﻿"INDEX_KEY","CRTR_YM","CTPV_NM","SGG_NM","DONG_NM","BDCT_TYPE_CLS","GNR_LCLAS_NM","GNR_MLSFC_NM","HLDY_YN","AVG_WTCH_NT","AVG_WTCH_HR_MIN","DAWN_WTCH_HR_MIN","MORN_WTCH_HR_MIN","AFN_WTCH_HR_MIN","NGHT_WTCH_HR_MIN"
"LI122100020010LI122100020010061610486","202012","서울특별시","동대문구","제기동","LINEAR_TV","공연/음악","콘서트","1","3","17","3","","15","11"
"LI122100020010LI122100020010061610487","202012","서울특별시","동대문구","제기동","LINEAR_TV","공연/음악","클래식","0","2","4","","6","4","2"
"LI122100020010LI122100020010061610488","202012","서울특별시","동대문구","제기동","LINEAR_TV","공연/음악","클래식","1","2","2","0","2","2","1"
"LI122100020010LI122100020010061610489","202012","서울특별시","동대문구","청량리동","LINEAR_TV","공연/음악","기타","0","12","146","26","32","40","109"
"LI122100020010LI122100020010061610490","202012","서울특별시","동대문구","청량리동","LINEAR_TV","공연/음악","기타","1","12","143","18","23","90","62"
"LI122100020010LI122100020010061610491","202012","서울특별시","동대문구","청량리동","LINEAR_TV","공연/음악","콘서트","0","2","10","7","35","19","3"
"LI122100020010LI122100020010061610492","202012","서울특별시","동대문구","청량리동","LINEAR_TV","공연/음악","콘서트","1","3","15","15","0","13","11"
"LI122100020010LI122100020010061610493","202012","서울특별시","동대문구","청량리동","LINEAR_TV","공연/음악","클래식","0","3","39","3","95","60","2"
"LI122100020010LI122100020010061610494","202012","서울특별시","동대문구","청량리동","LINEAR_TV","공연/음악","클래식","1","2","10","0","","14","2"
"LI122100020010LI122100020010061610495","202012","서울특별시","동대문구","회기동","LINEAR_TV","공연/음악","기타","0","15","137","23","32","45","108"
"LI122100020010LI122100020010061610496","202012","서울특별시","동대문구","회기동","LINEAR_TV","공연/음악","기타","1","11","131","13","28","87","59"
"LI122100020010LI122100020010061610497","202012","서울특별시","동대문구","회기동","LINEAR_TV","공연/음악","콘서트","0","2","6","8","0","2","0"
"LI122100020010LI122100020010061610498","202012","서울특별시","동대문구","회기동","LINEAR_TV","공연/음악","콘서트","1","3","16","17","0","14","10"
"LI122100020010LI122100020010061610499","202012","서울특별시","동대문구","회기동","LINEAR_TV","공연/음악","클래식","0","2","21","3","1","39","2"
"LI122100020010LI122100020010061610500","202012","서울특별시","동대문구","휘경1동","LINEAR_TV","공연/음악","기타","0","12","147","36","30","45","109"
"LI122100020010LI122100020010061610501","202012","서울특별시","동대문구","휘경1동","LINEAR_TV","공연/음악","기타","1","11","124","16","20","71","61"
"LI122100020010LI122100020010061610502","202012","서울특별시","동대문구","휘경1동","LINEAR_TV","공연/음악","콘서트","0","2","20","20","2","20","12"
"LI122100020010LI122100020010061610503","202012","서울특별시","동대문구","휘경1동","LINEAR_TV","공연/음악","콘서트","1","3","14","15","","11","9"
"LI122100020010LI122100020010061610504","202012","서울특별시","동대문구","휘경1동","LINEAR_TV","공연/음악","클래식","0","3","23","49","11","18","10"
"LI122100020010LI122100020010061610505","202012","서울특별시","동대문구","휘경1동","LINEAR_TV","공연/음악","클래식","1","2","5","11","1","1","0"
"LI122100020010LI122100020010061610506","202012","서울특별시","동대문구","휘경2동","LINEAR_TV","공연/음악","기타","0","13","140","30","23","42","104"
"LI122100020010LI122100020010061610507","202012","서울특별시","동대문구","휘경2동","LINEAR_TV","공연/음악","기타","1","12","130","17","22","73","60"
"LI122100020010LI122100020010061610508","202012","서울특별시","동대문구","휘경2동","LINEAR_TV","공연/음악","콘서트","0","2","13","15","3","10","0"
"LI122100020010LI122100020010061610509","202012","서울특별시","동대문구","휘경2동","LINEAR_TV","공연/음악","콘서트","1","3","15","12","1","13","9"
"LI122100020010LI122100020010061610510","202012","서울특별시","동대문구","휘경2동","LINEAR_TV","공연/음악","클래식","0","4","8","5","12","5","5"
"LI122100020010LI122100020010061610511","202012","서울특별시","동대문구","휘경2동","LINEAR_TV","공연/음악","클래식","1","2","7","11","18","3","3"
"LI122100020010LI122100020010061610512","202012","서울특별시","동작구","노량진1동","LINEAR_TV","공연/음악","기타","0","12","133","24","28","39","101"
"LI122100020010LI122100020010061610513","202012","서울특별시","동작구","노량진1동","LINEAR_TV","공연/음악","기타","1","12","128","14","22","75","60"
"LI122100020010LI122100020010061610514","202012","서울특별시","동작구","노량진1동","LINEAR_TV","공연/음악","콘서트","0","2","10","10","21","17","1"
"LI122100020010LI122100020010061610515","202012","서울특별시","동작구","노량진1동","LINEAR_TV","공연/음악","콘서트","1","3","18","7","1","15","14"
"LI122100020010LI122100020010061610516","202012","서울특별시","동작구","노량진1동","LINEAR_TV","공연/음악","클래식","0","3","22","64","21","19","2"
"LI122100020010LI122100020010061610517","202012","서울특별시","동작구","노량진1동","LINEAR_TV","공연/음악","클래식","1","3","24","23","55","4","16"
"LI122100020010LI122100020010061610518","202012","서울특별시","동작구","노량진2동","LINEAR_TV","공연/음악","기타","0","14","181","27","40","60","134"
"LI122100020010LI122100020010061610519","202012","서울특별시","동작구","노량진2동","LINEAR_TV","공연/음악","기타","1","12","152","19","24","104","60"
"LI122100020010LI122100020010061610520","202012","서울특별시","동작구","노량진2동","LINEAR_TV","공연/음악","콘서트","0","2","14","17","0","13","2"
"LI122100020010LI122100020010061610521","202012","서울특별시","동작구","노량진2동","LINEAR_TV","공연/음악","콘서트","1","3","18","8","14","14","14"
"LI122100020010LI122100020010061610522","202012","서울특별시","동작구","노량진2동","LINEAR_TV","공연/음악","클래식","0","4","11","2","14","1","10"
"LI122100020010LI122100020010061610523","202012","서울특별시","동작구","노량진2동","LINEAR_TV","공연/음악","클래식","1","2","9","15","","8","4"
"LI122100020010LI122100020010061610524","202012","서울특별시","동작구","대방동","LINEAR_TV","공연/음악","기타","0","12","136","23","26","39","104"
"LI122100020010LI122100020010061610525","202012","서울특별시","동작구","대방동","LINEAR_TV","공연/음악","기타","1","12","131","17","19","75","64"
"LI122100020010LI122100020010061610526","202012","서울특별시","동작구","대방동","LINEAR_TV","공연/음악","콘서트","0","2","19","14","30","11","43"
"LI122100020010LI122100020010061610527","202012","서울특별시","동작구","대방동","LINEAR_TV","공연/음악","콘서트","1","3","17","16","10","13","11"
"LI122100020010LI122100020010061610528","202012","서울특별시","동작구","대방동","LINEAR_TV","공연/음악","클래식","0","6","56","7","70","14","56"
"LI122100020010LI122100020010061610529","202012","서울특별시","동작구","대방동","LINEAR_TV","공연/음악","클래식","1","4","27","1","17","18","36"
"LI122100020010LI122100020010061610530","202012","서울특별시","동작구","사당1동","LINEAR_TV","공연/음악","기타","0","12","139","25","30","41","107"
"LI122100020010LI122100020010061610531","202012","서울특별시","동작구","사당1동","LINEAR_TV","공연/음악","기타","1","11","131","15","22","79","64"
"LI122100020010LI122100020010061610532","202012","서울특별시","동작구","사당1동","LINEAR_TV","공연/음악","콘서트","0","2","15","15","8","17","11"
"LI122100020010LI122100020010061610533","202012","서울특별시","동작구","사당1동","LINEAR_TV","공연/음악","콘서트","1","3","16","9","","14","11"
"LI122100020010LI122100020010061610534","202012","서울특별시","동작구","사당1동","LINEAR_TV","공연/음악","클래식","0","2","14","32","8","16","3"
"LI122100020010LI122100020010061610535","202012","서울특별시","동작구","사당1동","LINEAR_TV","공연/음악","클래식","1","2","1","0","0","0","2"
"LI122100020010LI122100020010061610536","202012","서울특별시","동작구","사당2동","LINEAR_TV","공연/음악","기타","0","13","146","24","30","42","109"
"LI122100020010LI122100020010061610537","202012","서울특별시","동작구","사당2동","LINEAR_TV","공연/음악","기타","1","12","127","16","22","70","66"
"LI122100020010LI122100020010061610538","202012","서울특별시","동작구","사당2동","LINEAR_TV","공연/음악","콘서트","0","2","9","11","3","2","2"
"LI122100020010LI122100020010061610539","202012","서울특별시","동작구","사당2동","LINEAR_TV","공연/음악","콘서트","1","3","16","6","1","12","12"
"LI122100020010LI122100020010061610540","202012","서울특별시","동작구","사당2동","LINEAR_TV","공연/음악","클래식","0","4","13","2","22","7","10"
"LI122100020010LI122100020010061610541","202012","서울특별시","동작구","사당2동","LINEAR_TV","공연/음악","클래식","1","3","7","0","4","10","4"
"LI122100020010LI122100020010061610542","202012","서울특별시","동작구","사당3동","LINEAR_TV","공연/음악","기타","0","12","135","18","24","34","111"
"LI122100020010LI122100020010061610543","202012","서울특별시","동작구","사당3동","LINEAR_TV","공연/음악","기타","1","12","123","12","19","71","63"
"LI122100020010LI122100020010061610544","202012","서울특별시","동작구","사당3동","LINEAR_TV","공연/음악","콘서트","0","2","15","14","17","9","11"
"LI122100020010LI122100020010061610545","202012","서울특별시","동작구","사당3동","LINEAR_TV","공연/음악","콘서트","1","3","18","7","29","13","14"
"LI122100020010LI122100020010061610546","202012","서울특별시","동작구","사당3동","LINEAR_TV","공연/음악","클래식","0","7","72","44","43","56","39"
"LI122100020010LI122100020010061610547","202012","서울특별시","동작구","사당3동","LINEAR_TV","공연/음악","클래식","1","4","42","8","30","32","33"
"LI122100020010LI122100020010061610548","202012","서울특별시","동작구","사당4동","LINEAR_TV","공연/음악","기타","0","12","152","22","41","50","110"
"LI122100020010LI122100020010061610549","202012","서울특별시","동작구","사당4동","LINEAR_TV","공연/음악","기타","1","12","135","19","22","82","62"
"LI122100020010LI122100020010061610550","202012","서울특별시","동작구","사당4동","LINEAR_TV","공연/음악","콘서트","0","2","16","16","25","13","1"
"LI122100020010LI122100020010061610551","202012","서울특별시","동작구","사당4동","LINEAR_TV","공연/음악","콘서트","1","3","18","9","1","15","12"
"LI122100020010LI122100020010061610552","202012","서울특별시","동작구","사당4동","LINEAR_TV","공연/음악","클래식","0","4","37","0","93","65","16"
"LI122100020010LI122100020010061610553","202012","서울특별시","동작구","사당4동","LINEAR_TV","공연/음악","클래식","1","3","15","","39","6","11"
"LI122100020010LI122100020010061610554","202012","서울특별시","동작구","사당5동","LINEAR_TV","공연/음악","기타","0","12","131","26","24","36","103"
"LI122100020010LI122100020010061610555","202012","서울특별시","동작구","사당5동","LINEAR_TV","공연/음악","기타","1","12","132","18","20","77","66"
"LI122100020010LI122100020010061610556","202012","서울특별시","동작구","사당5동","LINEAR_TV","공연/음악","콘서트","0","2","17","24","0","5","1"
"LI122100020010LI122100020010061610557","202012","서울특별시","동작구","사당5동","LINEAR_TV","공연/음악","콘서트","1","3","18","7","3","14","13"
"LI122100020010LI122100020010061610558","202012","서울특별시","동작구","사당5동","LINEAR_TV","공연/음악","클래식","0","5","52","0","142","4","12"
"LI122100020010LI122100020010061610559","202012","서울특별시","동작구","사당5동","LINEAR_TV","공연/음악","클래식","1","3","29","","37","8","40"
"LI122100020010LI122100020010061610560","202012","서울특별시","동작구","상도1동","LINEAR_TV","공연/음악","기타","0","12","129","23","27","34","100"
"LI122100020010LI122100020010061610561","202012","서울특별시","동작구","상도1동","LINEAR_TV","공연/음악","기타","1","12","123","16","17","71","62"
"LI122100020010LI122100020010061610562","202012","서울특별시","동작구","상도1동","LINEAR_TV","공연/음악","콘서트","0","2","12","13","10","7","4"
"LI122100020010LI122100020010061610563","202012","서울특별시","동작구","상도1동","LINEAR_TV","공연/음악","콘서트","1","3","16","10","0","13","13"
"LI122100020010LI122100020010061610564","202012","서울특별시","동작구","상도1동","LINEAR_TV","공연/음악","클래식","0","4","17","9","17","14","10"
"LI122100020010LI122100020010061610565","202012","서울특별시","동작구","상도1동","LINEAR_TV","공연/음악","클래식","1","3","14","10","13","10","7"
"LI122100020010LI122100020010061610566","202012","서울특별시","동작구","상도2동","LINEAR_TV","공연/음악","기타","0","11","130","23","26","35","100"
"LI122100020010LI122100020010061610567","202012","서울특별시","동작구","상도2동","LINEAR_TV","공연/음악","기타","1","11","121","16","19","69","61"
"LI122100020010LI122100020010061610568","202012","서울특별시","동작구","상도2동","LINEAR_TV","공연/음악","콘서트","0","2","9","7","9","5","14"
"LI122100020010LI122100020010061610569","202012","서울특별시","동작구","상도2동","LINEAR_TV","공연/음악","콘서트","1","3","16","7","43","14","12"
"LI122100020010LI122100020010061610570","202012","서울특별시","동작구","상도2동","LINEAR_TV","공연/음악","클래식","0","6","54","18","55","17","36"
"LI122100020010LI122100020010061610571","202012","서울특별시","동작구","상도2동","LINEAR_TV","공연/음악","클래식","1","5","43","44","20","42","21"
"LI122100020010LI122100020010061610572","202012","서울특별시","동작구","상도3동","LINEAR_TV","공연/음악","기타","0","12","142","30","28","41","108"
"LI122100020010LI122100020010061610573","202012","서울특별시","동작구","상도3동","LINEAR_TV","공연/음악","기타","1","11","129","16","23","78","60"
"LI122100020010LI122100020010061610574","202012","서울특별시","동작구","상도3동","LINEAR_TV","공연/음악","콘서트","0","2","20","21","31","5","7"
"LI122100020010LI122100020010061610575","202012","서울특별시","동작구","상도3동","LINEAR_TV","공연/음악","콘서트","1","3","15","11","0","13","9"
"LI122100020010LI122100020010061610576","202012","서울특별시","동작구","상도3동","LINEAR_TV","공연/음악","클래식","0","3","16","3","10","14","14"
"LI122100020010LI122100020010061610577","202012","서울특별시","동작구","상도3동","LINEAR_TV","공연/음악","클래식","1","3","18","0","47","8","3"
"LI122100020010LI122100020010061610578","202012","서울특별시","동작구","상도4동","LINEAR_TV","공연/음악","기타","0","11","131","22","27","34","103"
"LI122100020010LI122100020010061610579","202012","서울특별시","동작구","상도4동","LINEAR_TV","공연/음악","기타","1","11","121","14","18","73","61"
"LI122100020010LI122100020010061610580","202012","서울특별시","동작구","상도4동","LINEAR_TV","공연/음악","콘서트","0","2","12","10","28","4","12"
"LI122100020010LI122100020010061610581","202012","서울특별시","동작구","상도4동","LINEAR_TV","공연/음악","콘서트","1","3","14","12","","13","10"
"LI122100020010LI122100020010061610582","202012","서울특별시","동작구","상도4동","LINEAR_TV","공연/음악","클래식","0","5","39","1","26","38","30"
"LI122100020010LI122100020010061610583","202012","서울특별시","동작구","상도4동","LINEAR_TV","공연/음악","클래식","1","4","24","2","18","4","56"
"LI122100020010LI122100020010061610584","202012","서울특별시","동작구","신대방1동","LINEAR_TV","공연/음악","기타","0","12","155","21","35","43","119"
"LI122100020010LI122100020010061610585","202012","서울특별시","동작구","신대방1동","LINEAR_TV","공연/음악","기타","1","11","136","14","23","82","64"
"LI122100020010LI122100020010061610586","202012","서울특별시","동작구","신대방1동","LINEAR_TV","공연/음악","콘서트","0","2","15","16","11","10","10"
"LI122100020010LI122100020010061610587","202012","서울특별시","동작구","신대방1동","LINEAR_TV","공연/음악","콘서트","1","3","16","7","","13","13"
"LI122100020010LI122100020010061610588","202012","서울특별시","동작구","신대방1동","LINEAR_TV","공연/음악","클래식","0","4","28","5","16","17","37"
"LI122100020010LI122100020010061610589","202012","서울특별시","동작구","신대방1동","LINEAR_TV","공연/음악","클래식","1","3","14","1","19","5","13"
"LI122100020010LI122100020010061610590","202012","서울특별시","동작구","신대방2동","LINEAR_TV","공연/음악","기타","0","11","129","23","26","40","100"
"LI122100020010LI122100020010061610591","202012","서울특별시","동작구","신대방2동","LINEAR_TV","공연/음악","기타","1","11","115","15","20","67","58"
"LI122100020010LI122100020010061610592","202012","서울특별시","동작구","신대방2동","LINEAR_TV","공연/음악","콘서트","0","2","11","9","12","11","11"
"LI122100020010LI122100020010061610593","202012","서울특별시","동작구","신대방2동","LINEAR_TV","공연/음악","콘서트","1","3","15","7","63","12","12"
"LI122100020010LI122100020010061610594","202012","서울특별시","동작구","신대방2동","LINEAR_TV","공연/음악","클래식","0","4","23","3","31","12","14"
"LI122100020010LI122100020010061610595","202012","서울특별시","동작구","신대방2동","LINEAR_TV","공연/음악","클래식","1","4","47","0","70","38","39"
"LI122100020010LI122100020010061610596","202012","서울특별시","동작구","흑석동","LINEAR_TV","공연/음악","기타","0","12","140","25","26","45","104"
"LI122100020010LI122100020010061610597","202012","서울특별시","동작구","흑석동","LINEAR_TV","공연/음악","기타","1","12","126","15","20","72","64"
"LI122100020010LI122100020010061610598","202012","서울특별시","동작구","흑석동","LINEAR_TV","공연/음악","콘서트","0","2","17","13","54","8","5"
"LI122100020010LI122100020010061610599","202012","서울특별시","동작구","흑석동","LINEAR_TV","공연/음악","콘서트","1","3","18","8","13","14","14"
"LI122100020010LI122100020010061610600","202012","서울특별시","동작구","흑석동","LINEAR_TV","공연/음악","클래식","0","7","62","15","85","43","21"
"LI122100020010LI122100020010061610601","202012","서울특별시","동작구","흑석동","LINEAR_TV","공연/음악","클래식","1","4","39","0","41","29","20"
"LI122100020010LI122100020010061610602","202012","서울특별시","마포구","공덕동","LINEAR_TV","공연/음악","기타","0","12","128","22","27","36","99"
"LI122100020010LI122100020010061610603","202012","서울특별시","마포구","공덕동","LINEAR_TV","공연/음악","기타","1","11","119","15","21","69","59"
"LI122100020010LI122100020010061610604","202012","서울특별시","마포구","공덕동","LINEAR_TV","공연/음악","콘서트","0","2","10","10","8","6","8"
"LI122100020010LI122100020010061610605","202012","서울특별시","마포구","공덕동","LINEAR_TV","공연/음악","콘서트","1","3","15","13","5","13","10"
"LI122100020010LI122100020010061610606","202012","서울특별시","마포구","공덕동","LINEAR_TV","공연/음악","클래식","0","3","11","1","2","7","16"
"LI122100020010LI122100020010061610607","202012","서울특별시","마포구","공덕동","LINEAR_TV","공연/음악","클래식","1","2","5","2","5","7","3"
"LI122100020010LI122100020010061610608","202012","서울특별시","마포구","대흥동","LINEAR_TV","공연/음악","기타","0","13","132","24","32","53","97"
"LI122100020010LI122100020010061610609","202012","서울특별시","마포구","대흥동","LINEAR_TV","공연/음악","기타","1","10","116","16","21","72","60"
"LI122100020010LI122100020010061610610","202012","서울특별시","마포구","대흥동","LINEAR_TV","공연/음악","콘서트","0","2","15","16","6","4","0"
"LI122100020010LI122100020010061610611","202012","서울특별시","마포구","대흥동","LINEAR_TV","공연/음악","콘서트","1","3","15","13","","13","10"
"LI122100020010LI122100020010061610612","202012","서울특별시","마포구","대흥동","LINEAR_TV","공연/음악","클래식","0","4","22","15","40","15","3"
"LI122100020010LI122100020010061610613","202012","서울특별시","마포구","대흥동","LINEAR_TV","공연/음악","클래식","1","6","34","7","22","6","24"
"LI122100020010LI122100020010061610614","202012","서울특별시","마포구","도화동","LINEAR_TV","공연/음악","기타","0","11","124","18","22","38","97"
"LI122100020010LI122100020010061610615","202012","서울특별시","마포구","도화동","LINEAR_TV","공연/음악","기타","1","11","115","13","18","65","58"
"LI122100020010LI122100020010061610616","202012","서울특별시","마포구","도화동","LINEAR_TV","공연/음악","콘서트","0","2","25","10","65","50","6"
"LI122100020010LI122100020010061610617","202012","서울특별시","마포구","도화동","LINEAR_TV","공연/음악","콘서트","1","3","14","6","32","12","11"
"LI122100020010LI122100020010061610618","202012","서울특별시","마포구","도화동","LINEAR_TV","공연/음악","클래식","0","7","73","5","102","57","27"
"LI122100020010LI122100020010061610619","202012","서울특별시","마포구","도화동","LINEAR_TV","공연/음악","클래식","1","3","19","51","14","8","8"
"LI122100020010LI122100020010061610620","202012","서울특별시","마포구","망원1동","LINEAR_TV","공연/음악","기타","0","12","138","34","28","40","105"
"LI122100020010LI122100020010061610621","202012","서울특별시","마포구","망원1동","LINEAR_TV","공연/음악","기타","1","11","123","19","22","72","60"
"LI122100020010LI122100020010061610622","202012","서울특별시","마포구","망원1동","LINEAR_TV","공연/음악","콘서트","0","2","16","17","0","7","5"
"LI122100020010LI122100020010061610623","202012","서울특별시","마포구","망원1동","LINEAR_TV","공연/음악","콘서트","1","3","15","10","4","13","10"
"LI122100020010LI122100020010061610624","202012","서울특별시","마포구","망원1동","LINEAR_TV","공연/음악","클래식","0","3","11","5","13","10","10"
"LI122100020010LI122100020010061610625","202012","서울특별시","마포구","망원1동","LINEAR_TV","공연/음악","클래식","1","4","22","0","26","4","37"
"LI122100020010LI122100020010061610626","202012","서울특별시","마포구","망원2동","LINEAR_TV","공연/음악","기타","0","12","137","24","26","41","104"
"LI122100020010LI122100020010061610627","202012","서울특별시","마포구","망원2동","LINEAR_TV","공연/음악","기타","1","11","133","16","20","78","67"
"LI122100020010LI122100020010061610628","202012","서울특별시","마포구","망원2동","LINEAR_TV","공연/음악","콘서트","0","2","11","10","20","7","7"
"LI122100020010LI122100020010061610629","202012","서울특별시","마포구","망원2동","LINEAR_TV","공연/음악","콘서트","1","3","15","9","0","14","9"
"LI122100020010LI122100020010061610630","202012","서울특별시","마포구","망원2동","LINEAR_TV","공연/음악","클래식","0","3","13","8","28","8","6"
"LI122100020010LI122100020010061610631","202012","서울특별시","마포구","망원2동","LINEAR_TV","공연/음악","클래식","1","2","14","4","10","17","8"
"LI122100020010LI122100020010061610632","202012","서울특별시","마포구","상암동","LINEAR_TV","공연/음악","기타","0","11","123","23","26","43","90"
"LI122100020010LI122100020010061610633","202012","서울특별시","마포구","상암동","LINEAR_TV","공연/음악","기타","1","11","123","15","21","67","65"
"LI122100020010LI122100020010061610634","202012","서울특별시","마포구","상암동","LINEAR_TV","공연/음악","콘서트","0","2","16","14","19","13","18"
"LI122100020010LI122100020010061610635","202012","서울특별시","마포구","상암동","LINEAR_TV","공연/음악","콘서트","1","3","16","6","25","13","12"
"LI122100020010LI122100020010061610636","202012","서울특별시","마포구","상암동","LINEAR_TV","공연/음악","클래식","0","3","30","27","25","15","24"
"LI122100020010LI122100020010061610637","202012","서울특별시","마포구","상암동","LINEAR_TV","공연/음악","클래식","1","3","35","12","64","20","17"
"LI122100020010LI122100020010061610638","202012","서울특별시","마포구","서강동","LINEAR_TV","공연/음악","기타","0","11","114","22","23","36","89"
"LI122100020010LI122100020010061610639","202012","서울특별시","마포구","서강동","LINEAR_TV","공연/음악","기타","1","10","104","16","17","57","57"
"LI122100020010LI122100020010061610640","202012","서울특별시","마포구","서강동","LINEAR_TV","공연/음악","콘서트","0","2","18","18","18","11","2"
"LI122100020010LI122100020010061610641","202012","서울특별시","마포구","서강동","LINEAR_TV","공연/음악","콘서트","1","3","17","15","26","15","10"
"LI122100020010LI122100020010061610642","202012","서울특별시","마포구","서강동","LINEAR_TV","공연/음악","클래식","0","4","11","1","7","17","2"
"LI122100020010LI122100020010061610643","202012","서울특별시","마포구","서강동","LINEAR_TV","공연/음악","클래식","1","3","5","3","7","1","6"
"LI122100020010LI122100020010061610644","202012","서울특별시","마포구","서교동","LINEAR_TV","공연/음악","기타","0","10","105","25","27","34","81"
"LI122100020010LI122100020010061610645","202012","서울특별시","마포구","서교동","LINEAR_TV","공연/음악","기타","1","9","99","16","20","62","52"
"LI122100020010LI122100020010061610646","202012","서울특별시","마포구","서교동","LINEAR_TV","공연/음악","콘서트","0","2","14","15","9","6","0"
"LI122100020010LI122100020010061610647","202012","서울특별시","마포구","서교동","LINEAR_TV","공연/음악","콘서트","1","3","16","9","0","15","12"
"LI122100020010LI122100020010061610648","202012","서울특별시","마포구","서교동","LINEAR_TV","공연/음악","클래식","0","3","28","35","62","0","4"
"LI122100020010LI122100020010061610649","202012","서울특별시","마포구","서교동","LINEAR_TV","공연/음악","클래식","1","2","22","6","3","21","68"
"LI122100020010LI122100020010061610650","202012","서울특별시","마포구","성산1동","LINEAR_TV","공연/음악","기타","0","12","138","22","24","46","105"
"LI122100020010LI122100020010061610651","202012","서울특별시","마포구","성산1동","LINEAR_TV","공연/음악","기타","1","12","122","15","20","70","63"
"LI122100020010LI122100020010061610652","202012","서울특별시","마포구","성산1동","LINEAR_TV","공연/음악","콘서트","0","2","14","10","29","15","0"
"LI122100020010LI122100020010061610653","202012","서울특별시","마포구","성산1동","LINEAR_TV","공연/음악","콘서트","1","3","17","8","1","15","12"
"LI122100020010LI122100020010061610654","202012","서울특별시","마포구","성산1동","LINEAR_TV","공연/음악","클래식","0","4","40","58","7","45","20"
"LI122100020010LI122100020010061610655","202012","서울특별시","마포구","성산1동","LINEAR_TV","공연/음악","클래식","1","3","14","28","4","3","27"
"LI122100020010LI122100020010061610656","202012","서울특별시","마포구","성산2동","LINEAR_TV","공연/음악","기타","0","12","131","20","26","42","100"
"LI122100020010LI122100020010061610657","202012","서울특별시","마포구","성산2동","LINEAR_TV","공연/음악","기타","1","12","127","15","18","73","65"
"LI122100020010LI122100020010061610658","202012","서울특별시","마포구","성산2동","LINEAR_TV","공연/음악","콘서트","0","2","13","13","21","6","4"
"LI122100020010LI122100020010061610659","202012","서울특별시","마포구","성산2동","LINEAR_TV","공연/음악","콘서트","1","3","17","6","36","14","12"
"LI122100020010LI122100020010061610660","202012","서울특별시","마포구","성산2동","LINEAR_TV","공연/음악","클래식","0","2","15","6","3","13","18"
"LI122100020010LI122100020010061610661","202012","서울특별시","마포구","성산2동","LINEAR_TV","공연/음악","클래식","1","2","23","18","25","31","10"
"LI122100020010LI122100020010061610662","202012","서울특별시","마포구","신수동","LINEAR_TV","공연/음악","기타","0","11","123","24","27","33","94"
"LI122100020010LI122100020010061610663","202012","서울특별시","마포구","신수동","LINEAR_TV","공연/음악","기타","1","11","111","13","18","61","59"
"LI122100020010LI122100020010061610664","202012","서울특별시","마포구","신수동","LINEAR_TV","공연/음악","콘서트","0","2","14","13","20","10","1"
"LI122100020010LI122100020010061610665","202012","서울특별시","마포구","신수동","LINEAR_TV","공연/음악","콘서트","1","3","14","11","5","12","10"
"LI122100020010LI122100020010061610666","202012","서울특별시","마포구","신수동","LINEAR_TV","공연/음악","클래식","0","3","11","0","1","22","4"
"LI122100020010LI122100020010061610667","202012","서울특별시","마포구","신수동","LINEAR_TV","공연/음악","클래식","1","3","20","0","14","16","26"
"LI122100020010LI122100020010061610668","202012","서울특별시","마포구","아현동","LINEAR_TV","공연/음악","기타","0","10","107","20","25","29","86"
"LI122100020010LI122100020010061610669","202012","서울특별시","마포구","아현동","LINEAR_TV","공연/음악","기타","1","10","101","12","19","51","59"
"LI122100020010LI122100020010061610670","202012","서울특별시","마포구","아현동","LINEAR_TV","공연/음악","콘서트","0","2","11","10","27","10","3"
"LI122100020010LI122100020010061610671","202012","서울특별시","마포구","아현동","LINEAR_TV","공연/음악","콘서트","1","3","15","6","9","13","11"
"LI122100020010LI122100020010061610672","202012","서울특별시","마포구","아현동","LINEAR_TV","공연/음악","클래식","0","2","12","0","15","11","9"
"LI122100020010LI122100020010061610673","202012","서울특별시","마포구","아현동","LINEAR_TV","공연/음악","클래식","1","2","10","1","18","5","8"
"LI122100020010LI122100020010061610674","202012","서울특별시","마포구","연남동","LINEAR_TV","공연/음악","기타","0","13","131","24","37","48","93"
"LI122100020010LI122100020010061610675","202012","서울특별시","마포구","연남동","LINEAR_TV","공연/음악","기타","1","12","115","18","19","68","58"
"LI122100020010LI122100020010061610676","202012","서울특별시","마포구","연남동","LINEAR_TV","공연/음악","콘서트","0","2","14","14","15","15","0"
"LI122100020010LI122100020010061610677","202012","서울특별시","마포구","연남동","LINEAR_TV","공연/음악","콘서트","1","3","16","6","","14","11"
"LI122100020010LI122100020010061610678","202012","서울특별시","마포구","연남동","LINEAR_TV","공연/음악","클래식","0","2","3","1","2","6","2"
"LI122100020010LI122100020010061610679","202012","서울특별시","마포구","연남동","LINEAR_TV","공연/음악","클래식","1","2","0","1","0","0","0"
"LI122100020010LI122100020010061610680","202012","서울특별시","마포구","염리동","LINEAR_TV","공연/음악","기타","0","11","114","20","28","28","92"
"LI122100020010LI122100020010061610681","202012","서울특별시","마포구","염리동","LINEAR_TV","공연/음악","기타","1","11","114","12","18","65","65"
"LI122100020010LI122100020010061610682","202012","서울특별시","마포구","염리동","LINEAR_TV","공연/음악","콘서트","0","2","10","12","1","3","0"
"LI122100020010LI122100020010061610683","202012","서울특별시","마포구","염리동","LINEAR_TV","공연/음악","콘서트","1","3","15","12","1","12","10"
"LI122100020010LI122100020010061610684","202012","서울특별시","마포구","염리동","LINEAR_TV","공연/음악","클래식","0","2","3","4","0","3","3"
"LI122100020010LI122100020010061610685","202012","서울특별시","마포구","염리동","LINEAR_TV","공연/음악","클래식","1","2","6","1","7","1","14"
