INDEX_KEY,CRTR_YM,CTPV_NM,SGG_NM,DONG_NM,BDCT_TYPE_CLS,GNR_LCLAS_NM,GNR_MLSFC_NM,HLDY_YN,AVG_WTCH_NT,AVG_WTCH_HR_MIN,DAWN_WTCH_HR_MIN,MORN_WTCH_HR_MIN,AFN_WTCH_HR_MIN,NGHT_WTCH_HR_MIN
LI122100020003LI12210002000300124273,202012,인천광역시,서구,석남1동,LINEAR_TV,게임,오락,1,3,12,13,7,6,10
LI122100020003LI12210002000300124274,202012,인천광역시,서구,석남2동,LINEAR_TV,게임,오락,0,4,24,19,24,13,17
LI122100020003LI12210002000300124275,202012,인천광역시,서구,석남2동,LINEAR_TV,게임,오락,1,3,12,12,8,5,12
LI122100020003LI12210002000300124276,202012,인천광역시,서구,석남3동,LINEAR_TV,게임,오락,0,4,16,11,9,11,12
LI122100020003LI12210002000300124277,202012,인천광역시,서구,석남3동,LINEAR_TV,게임,오락,1,3,11,8,3,13,10
LI122100020003LI12210002000300124278,202012,인천광역시,서구,신현원창동,LINEAR_TV,게임,오락,0,4,22,19,14,19,13
LI122100020003LI12210002000300124279,202012,인천광역시,서구,신현원창동,LINEAR_TV,게임,오락,1,3,12,11,10,7,6
LI122100020003LI12210002000300124280,202012,인천광역시,서구,아라동,LINEAR_TV,게임,오락,0,3,13,14,0,12,9
LI122100020003LI12210002000300124281,202012,인천광역시,서구,아라동,LINEAR_TV,게임,오락,1,3,19,18,2,27,3
LI122100020003LI12210002000300124282,202012,인천광역시,서구,연희동,LINEAR_TV,게임,오락,0,4,22,18,12,18,15
LI122100020003LI12210002000300124283,202012,인천광역시,서구,연희동,LINEAR_TV,게임,오락,1,3,10,9,8,6,8
LI122100020003LI12210002000300124284,202012,인천광역시,서구,오류왕길동,LINEAR_TV,게임,오락,0,4,22,19,16,20,12
LI122100020003LI12210002000300124285,202012,인천광역시,서구,오류왕길동,LINEAR_TV,게임,오락,1,3,13,8,8,10,10
LI122100020003LI12210002000300124286,202012,인천광역시,서구,원당동,LINEAR_TV,게임,오락,0,3,12,10,10,9,8
LI122100020003LI12210002000300124287,202012,인천광역시,서구,원당동,LINEAR_TV,게임,오락,1,3,8,7,4,5,7
LI122100020003LI12210002000300124288,202012,인천광역시,서구,청라1동,LINEAR_TV,게임,오락,0,4,20,17,7,17,14
LI122100020003LI12210002000300124289,202012,인천광역시,서구,청라1동,LINEAR_TV,게임,오락,1,3,11,11,5,8,8
LI122100020003LI12210002000300124290,202012,인천광역시,서구,청라2동,LINEAR_TV,게임,오락,0,4,29,26,24,21,18
LI122100020003LI12210002000300124291,202012,인천광역시,서구,청라2동,LINEAR_TV,게임,오락,1,3,15,12,13,8,12
LI122100020003LI12210002000300124292,202012,인천광역시,서구,청라3동,LINEAR_TV,게임,오락,0,4,16,19,9,10,11
LI122100020003LI12210002000300124293,202012,인천광역시,서구,청라3동,LINEAR_TV,게임,오락,1,3,10,10,5,6,10
LI122100020003LI12210002000300124294,202012,인천광역시,연수구,동춘1동,LINEAR_TV,게임,오락,0,4,21,18,12,22,11
LI122100020003LI12210002000300124295,202012,인천광역시,연수구,동춘1동,LINEAR_TV,게임,오락,1,3,10,10,5,8,6
LI122100020003LI12210002000300124296,202012,인천광역시,연수구,동춘2동,LINEAR_TV,게임,오락,0,3,13,11,4,11,10
LI122100020003LI12210002000300124297,202012,인천광역시,연수구,동춘2동,LINEAR_TV,게임,오락,1,3,13,7,11,10,9
LI122100020003LI12210002000300124298,202012,인천광역시,연수구,동춘3동,LINEAR_TV,게임,오락,0,6,26,26,15,19,17
LI122100020003LI12210002000300124299,202012,인천광역시,연수구,동춘3동,LINEAR_TV,게임,오락,1,5,16,20,7,7,14
LI122100020003LI12210002000300124300,202012,인천광역시,연수구,선학동,LINEAR_TV,게임,오락,0,3,16,6,15,19,8
LI122100020003LI12210002000300124301,202012,인천광역시,연수구,선학동,LINEAR_TV,게임,오락,1,3,13,5,13,11,10
LI122100020003LI12210002000300124302,202012,인천광역시,연수구,송도1동,LINEAR_TV,게임,오락,0,4,16,24,8,7,11
LI122100020003LI12210002000300124303,202012,인천광역시,연수구,송도1동,LINEAR_TV,게임,오락,1,3,11,10,7,6,9
LI122100020003LI12210002000300124304,202012,인천광역시,연수구,송도2동,LINEAR_TV,게임,오락,0,3,14,10,17,12,9
LI122100020003LI12210002000300124305,202012,인천광역시,연수구,송도2동,LINEAR_TV,게임,오락,1,3,9,6,6,5,10
LI122100020003LI12210002000300124306,202012,인천광역시,연수구,송도3동,LINEAR_TV,게임,오락,0,4,16,16,12,14,10
LI122100020003LI12210002000300124307,202012,인천광역시,연수구,송도3동,LINEAR_TV,게임,오락,1,3,10,8,5,7,8
LI122100020003LI12210002000300124308,202012,인천광역시,연수구,송도4동,LINEAR_TV,게임,오락,0,3,12,11,10,9,8
LI122100020003LI12210002000300124309,202012,인천광역시,연수구,송도4동,LINEAR_TV,게임,오락,1,3,12,7,9,7,12
LI122100020003LI12210002000300124310,202012,인천광역시,연수구,송도5동,LINEAR_TV,게임,오락,0,3,14,12,14,12,9
LI122100020003LI12210002000300124311,202012,인천광역시,연수구,송도5동,LINEAR_TV,게임,오락,1,3,8,10,4,3,8
LI122100020003LI12210002000300124312,202012,인천광역시,연수구,연수1동,LINEAR_TV,게임,오락,0,5,31,29,24,20,20
LI122100020003LI12210002000300124313,202012,인천광역시,연수구,연수1동,LINEAR_TV,게임,오락,1,3,14,9,11,8,12
LI122100020003LI12210002000300124314,202012,인천광역시,연수구,연수2동,LINEAR_TV,게임,오락,0,4,20,15,20,11,14
LI122100020003LI12210002000300124315,202012,인천광역시,연수구,연수2동,LINEAR_TV,게임,오락,1,3,11,10,8,7,9
LI122100020003LI12210002000300124316,202012,인천광역시,연수구,연수3동,LINEAR_TV,게임,오락,0,4,30,28,23,27,14
LI122100020003LI12210002000300124317,202012,인천광역시,연수구,연수3동,LINEAR_TV,게임,오락,1,3,13,10,11,8,8
LI122100020003LI12210002000300124318,202012,인천광역시,연수구,옥련1동,LINEAR_TV,게임,오락,0,5,20,23,13,10,12
LI122100020003LI12210002000300124319,202012,인천광역시,연수구,옥련1동,LINEAR_TV,게임,오락,1,4,14,14,7,8,12
LI122100020003LI12210002000300124320,202012,인천광역시,연수구,옥련2동,LINEAR_TV,게임,오락,0,4,16,12,10,16,9
LI122100020003LI12210002000300124321,202012,인천광역시,연수구,옥련2동,LINEAR_TV,게임,오락,1,3,8,8,7,3,6
LI122100020003LI12210002000300124322,202012,인천광역시,연수구,청학동,LINEAR_TV,게임,오락,0,4,25,18,18,20,15
LI122100020003LI12210002000300124323,202012,인천광역시,연수구,청학동,LINEAR_TV,게임,오락,1,3,14,15,6,7,12
LI122100020003LI12210002000300124324,202012,인천광역시,중구,개항동,LINEAR_TV,게임,오락,0,3,8,7,3,5,6
LI122100020003LI12210002000300124325,202012,인천광역시,중구,개항동,LINEAR_TV,게임,오락,1,2,9,3,5,11,6
LI122100020003LI12210002000300124326,202012,인천광역시,중구,도원동,LINEAR_TV,게임,오락,0,4,23,5,24,21,11
LI122100020003LI12210002000300124327,202012,인천광역시,중구,도원동,LINEAR_TV,게임,오락,1,4,4,3,0,3,2
LI122100020003LI12210002000300124328,202012,인천광역시,중구,동인천동,LINEAR_TV,게임,오락,0,4,18,20,13,14,5
LI122100020003LI12210002000300124329,202012,인천광역시,중구,동인천동,LINEAR_TV,게임,오락,1,3,27,31,20,12,14
LI122100020003LI12210002000300124330,202012,인천광역시,중구,신포동,LINEAR_TV,게임,오락,0,4,28,25,7,22,14
LI122100020003LI12210002000300124331,202012,인천광역시,중구,신포동,LINEAR_TV,게임,오락,1,3,9,5,13,3,5
LI122100020003LI12210002000300124332,202012,인천광역시,중구,신흥동,LINEAR_TV,게임,오락,0,4,18,9,16,14,14
LI122100020003LI12210002000300124333,202012,인천광역시,중구,신흥동,LINEAR_TV,게임,오락,1,4,15,11,11,7,12
LI122100020003LI12210002000300124334,202012,인천광역시,중구,연안동,LINEAR_TV,게임,오락,0,4,20,12,9,14,17
LI122100020003LI12210002000300124335,202012,인천광역시,중구,연안동,LINEAR_TV,게임,오락,1,3,7,4,9,3,6
LI122100020003LI12210002000300124336,202012,인천광역시,중구,영종1동,LINEAR_TV,게임,오락,0,4,18,14,9,15,12
LI122100020003LI12210002000300124337,202012,인천광역시,중구,영종1동,LINEAR_TV,게임,오락,1,3,10,9,9,7,5
LI122100020003LI12210002000300124338,202012,인천광역시,중구,영종동,LINEAR_TV,게임,오락,0,3,15,9,11,14,7
LI122100020003LI12210002000300124339,202012,인천광역시,중구,영종동,LINEAR_TV,게임,오락,1,3,9,8,6,4,9
LI122100020003LI12210002000300124340,202012,인천광역시,중구,용유동,LINEAR_TV,게임,오락,0,2,8,6,0,19,0
LI122100020003LI12210002000300124341,202012,인천광역시,중구,용유동,LINEAR_TV,게임,오락,1,2,5,0,3,2,13
LI122100020003LI12210002000300124342,202012,인천광역시,중구,운서동,LINEAR_TV,게임,오락,0,4,31,21,17,25,21
LI122100020003LI12210002000300124343,202012,인천광역시,중구,운서동,LINEAR_TV,게임,오락,1,3,15,8,14,9,14
LI122100020003LI12210002000300124344,202012,인천광역시,중구,율목동,LINEAR_TV,게임,오락,0,7,37,34,13,21,26
LI122100020003LI12210002000300124345,202012,인천광역시,중구,율목동,LINEAR_TV,게임,오락,1,5,40,8,19,61,26
LI122100020003LI12210002000300124346,202012,전라남도,강진군,강진읍,LINEAR_TV,게임,오락,0,3,7,6,2,3,7
LI122100020003LI12210002000300124347,202012,전라남도,강진군,강진읍,LINEAR_TV,게임,오락,1,4,18,6,18,8,17
LI122100020003LI12210002000300124348,202012,전라남도,강진군,군동면,LINEAR_TV,게임,오락,0,3,12,0,,20,15
LI122100020003LI12210002000300124349,202012,전라남도,강진군,군동면,LINEAR_TV,게임,오락,1,3,17,20,1,0,19
LI122100020003LI12210002000300124350,202012,전라남도,고흥군,고흥읍,LINEAR_TV,게임,오락,0,3,10,8,4,5,10
LI122100020003LI12210002000300124351,202012,전라남도,고흥군,고흥읍,LINEAR_TV,게임,오락,1,2,8,25,11,1,6
LI122100020003LI12210002000300124352,202012,전라남도,고흥군,도양읍,LINEAR_TV,게임,오락,0,4,23,2,13,20,20
LI122100020003LI12210002000300124353,202012,전라남도,고흥군,도양읍,LINEAR_TV,게임,오락,1,4,8,2,9,2,7
LI122100020003LI12210002000300124354,202012,전라남도,고흥군,봉래면,LINEAR_TV,게임,오락,0,2,1,,0,0,2
LI122100020003LI12210002000300124355,202012,전라남도,곡성군,곡성읍,LINEAR_TV,게임,오락,0,6,89,37,18,85,60
LI122100020003LI12210002000300124356,202012,전라남도,곡성군,옥과면,LINEAR_TV,게임,오락,0,6,50,62,51,15,29
LI122100020003LI12210002000300124357,202012,전라남도,곡성군,옥과면,LINEAR_TV,게임,오락,1,2,9,7,3,5,13
LI122100020003LI12210002000300124358,202012,전라남도,광양시,광양읍,LINEAR_TV,게임,오락,0,5,18,11,10,13,14
LI122100020003LI12210002000300124359,202012,전라남도,광양시,광양읍,LINEAR_TV,게임,오락,1,3,11,8,9,4,11
LI122100020003LI12210002000300124360,202012,전라남도,광양시,광영동,LINEAR_TV,게임,오락,0,3,12,7,3,8,12
LI122100020003LI12210002000300124361,202012,전라남도,광양시,광영동,LINEAR_TV,게임,오락,1,2,6,5,5,2,8
LI122100020003LI12210002000300124362,202012,전라남도,광양시,금호동,LINEAR_TV,게임,오락,0,3,12,12,2,4,14
LI122100020003LI12210002000300124363,202012,전라남도,광양시,금호동,LINEAR_TV,게임,오락,1,2,6,11,0,2,6
LI122100020003LI12210002000300124364,202012,전라남도,광양시,봉강면,LINEAR_TV,게임,오락,0,2,3,5,6,3,1
LI122100020003LI12210002000300124365,202012,전라남도,광양시,중마동,LINEAR_TV,게임,오락,0,4,23,21,15,14,17
LI122100020003LI12210002000300124366,202012,전라남도,광양시,중마동,LINEAR_TV,게임,오락,1,3,13,9,6,9,12
LI122100020003LI12210002000300124367,202012,전라남도,광양시,태인동,LINEAR_TV,게임,오락,0,3,7,,5,0,10
LI122100020003LI12210002000300124368,202012,전라남도,구례군,구례읍,LINEAR_TV,게임,오락,0,4,33,115,6,11,15
LI122100020003LI12210002000300124369,202012,전라남도,구례군,구례읍,LINEAR_TV,게임,오락,1,3,18,0,34,10,8
LI122100020003LI12210002000300124370,202012,전라남도,나주시,금남동,LINEAR_TV,게임,오락,0,2,7,2,20,0,4
LI122100020003LI12210002000300124371,202012,전라남도,나주시,금남동,LINEAR_TV,게임,오락,1,5,22,21,9,12,12
LI122100020003LI12210002000300124372,202012,전라남도,나주시,남평읍,LINEAR_TV,게임,오락,0,3,13,14,4,5,13
LI122100020003LI12210002000300124373,202012,전라남도,나주시,남평읍,LINEAR_TV,게임,오락,1,3,9,8,7,4,8
LI122100020003LI12210002000300124374,202012,전라남도,나주시,빛가람동,LINEAR_TV,게임,오락,0,4,20,21,11,11,15
LI122100020003LI12210002000300124375,202012,전라남도,나주시,빛가람동,LINEAR_TV,게임,오락,1,4,17,13,10,11,13
LI122100020003LI12210002000300124376,202012,전라남도,나주시,산포면,LINEAR_TV,게임,오락,0,4,15,35,1,7,8
LI122100020003LI12210002000300124377,202012,전라남도,나주시,산포면,LINEAR_TV,게임,오락,1,2,5,0,3,2,7
LI122100020003LI12210002000300124378,202012,전라남도,나주시,성북동,LINEAR_TV,게임,오락,0,5,23,44,38,13,10
LI122100020003LI12210002000300124379,202012,전라남도,나주시,성북동,LINEAR_TV,게임,오락,1,3,7,7,3,4,8
LI122100020003LI12210002000300124380,202012,전라남도,나주시,송월동,LINEAR_TV,게임,오락,0,3,14,14,2,12,8
LI122100020003LI12210002000300124381,202012,전라남도,나주시,송월동,LINEAR_TV,게임,오락,1,3,5,4,4,2,6
LI122100020003LI12210002000300124382,202012,전라남도,나주시,영강동,LINEAR_TV,게임,오락,0,3,26,83,17,7,7
LI122100020003LI12210002000300124383,202012,전라남도,나주시,영강동,LINEAR_TV,게임,오락,1,3,16,46,3,8,2
LI122100020003LI12210002000300124384,202012,전라남도,나주시,영산동,LINEAR_TV,게임,오락,0,3,7,2,,2,9
LI122100020003LI12210002000300124385,202012,전라남도,나주시,영산동,LINEAR_TV,게임,오락,1,2,2,,3,2,0
LI122100020003LI12210002000300124386,202012,전라남도,나주시,이창동,LINEAR_TV,게임,오락,0,3,18,32,0,32,2
LI122100020003LI12210002000300124387,202012,전라남도,나주시,이창동,LINEAR_TV,게임,오락,1,3,16,0,24,7,6
LI122100020003LI12210002000300124388,202012,전라남도,담양군,담양읍,LINEAR_TV,게임,오락,0,6,71,8,8,112,46
LI122100020003LI12210002000300124389,202012,전라남도,담양군,담양읍,LINEAR_TV,게임,오락,1,4,22,5,18,20,15
LI122100020003LI12210002000300124390,202012,전라남도,목포시,대성동,LINEAR_TV,게임,오락,0,3,8,2,1,8,7
LI122100020003LI12210002000300124391,202012,전라남도,목포시,대성동,LINEAR_TV,게임,오락,1,2,7,17,2,1,3
LI122100020003LI12210002000300124392,202012,전라남도,목포시,동명동,LINEAR_TV,게임,오락,0,5,17,10,7,8,17
LI122100020003LI12210002000300124393,202012,전라남도,목포시,동명동,LINEAR_TV,게임,오락,1,4,17,8,14,7,12
LI122100020003LI12210002000300124394,202012,전라남도,목포시,만호동,LINEAR_TV,게임,오락,0,6,27,1,50,6,9
LI122100020003LI12210002000300124395,202012,전라남도,목포시,만호동,LINEAR_TV,게임,오락,1,3,15,8,14,2,9
LI122100020003LI12210002000300124396,202012,전라남도,목포시,목원동,LINEAR_TV,게임,오락,0,3,14,13,3,11,10
LI122100020003LI12210002000300124397,202012,전라남도,목포시,목원동,LINEAR_TV,게임,오락,1,3,15,20,16,12,5
LI122100020003LI12210002000300124398,202012,전라남도,목포시,부주동,LINEAR_TV,게임,오락,0,4,18,11,18,10,16
LI122100020003LI12210002000300124399,202012,전라남도,목포시,부주동,LINEAR_TV,게임,오락,1,3,21,19,17,9,16
LI122100020003LI12210002000300124400,202012,전라남도,목포시,부흥동,LINEAR_TV,게임,오락,0,3,11,7,6,7,9
LI122100020003LI12210002000300124401,202012,전라남도,목포시,부흥동,LINEAR_TV,게임,오락,1,3,10,5,14,4,7
LI122100020003LI12210002000300124402,202012,전라남도,목포시,북항동,LINEAR_TV,게임,오락,0,4,21,9,5,25,17
LI122100020003LI12210002000300124403,202012,전라남도,목포시,북항동,LINEAR_TV,게임,오락,1,3,10,19,2,7,5
LI122100020003LI12210002000300124404,202012,전라남도,목포시,산정동,LINEAR_TV,게임,오락,0,4,16,18,17,5,9
LI122100020003LI12210002000300124405,202012,전라남도,목포시,산정동,LINEAR_TV,게임,오락,1,3,15,14,12,3,13
LI122100020003LI12210002000300124406,202012,전라남도,목포시,삼학동,LINEAR_TV,게임,오락,0,3,16,17,13,17,5
LI122100020003LI12210002000300124407,202012,전라남도,목포시,삼학동,LINEAR_TV,게임,오락,1,3,8,5,6,5,8
LI122100020003LI12210002000300124408,202012,전라남도,목포시,삼향동,LINEAR_TV,게임,오락,0,3,15,11,3,16,11
LI122100020003LI12210002000300124409,202012,전라남도,목포시,삼향동,LINEAR_TV,게임,오락,1,2,5,0,7,2,7
LI122100020003LI12210002000300124410,202012,전라남도,목포시,상동,LINEAR_TV,게임,오락,0,3,15,13,10,14,9
LI122100020003LI12210002000300124411,202012,전라남도,목포시,상동,LINEAR_TV,게임,오락,1,3,7,2,6,6,6
LI122100020003LI12210002000300124412,202012,전라남도,목포시,신흥동,LINEAR_TV,게임,오락,0,4,22,14,12,20,14
LI122100020003LI12210002000300124413,202012,전라남도,목포시,신흥동,LINEAR_TV,게임,오락,1,3,8,7,2,5,10
LI122100020003LI12210002000300124414,202012,전라남도,목포시,연동,LINEAR_TV,게임,오락,0,3,16,13,0,4,20
LI122100020003LI12210002000300124415,202012,전라남도,목포시,연동,LINEAR_TV,게임,오락,1,3,27,6,2,105,4
LI122100020003LI12210002000300124416,202012,전라남도,목포시,연산동,LINEAR_TV,게임,오락,0,5,23,31,8,12,17
LI122100020003LI12210002000300124417,202012,전라남도,목포시,연산동,LINEAR_TV,게임,오락,1,4,12,12,10,6,9
LI122100020003LI12210002000300124418,202012,전라남도,목포시,옥암동,LINEAR_TV,게임,오락,0,3,13,16,3,10,11
LI122100020003LI12210002000300124419,202012,전라남도,목포시,옥암동,LINEAR_TV,게임,오락,1,2,9,7,15,1,9
LI122100020003LI12210002000300124420,202012,전라남도,목포시,용당1동,LINEAR_TV,게임,오락,0,4,34,58,13,23,12
LI122100020003LI12210002000300124421,202012,전라남도,목포시,용당1동,LINEAR_TV,게임,오락,1,3,19,16,9,12,21
LI122100020003LI12210002000300124422,202012,전라남도,목포시,용당2동,LINEAR_TV,게임,오락,0,3,9,10,3,16,3
LI122100020003LI12210002000300124423,202012,전라남도,목포시,용당2동,LINEAR_TV,게임,오락,1,2,4,4,7,0,2
LI122100020003LI12210002000300124424,202012,전라남도,목포시,용해동,LINEAR_TV,게임,오락,0,3,12,14,2,10,9
LI122100020003LI12210002000300124425,202012,전라남도,목포시,용해동,LINEAR_TV,게임,오락,1,2,8,17,4,3,4
LI122100020003LI12210002000300124426,202012,전라남도,목포시,원산동,LINEAR_TV,게임,오락,0,3,17,28,10,9,10
LI122100020003LI12210002000300124427,202012,전라남도,목포시,원산동,LINEAR_TV,게임,오락,1,3,9,4,18,5,3
LI122100020003LI12210002000300124428,202012,전라남도,목포시,유달동,LINEAR_TV,게임,오락,0,4,20,4,0,12,28
LI122100020003LI12210002000300124429,202012,전라남도,목포시,유달동,LINEAR_TV,게임,오락,1,5,20,0,1,21,6
LI122100020003LI12210002000300124430,202012,전라남도,목포시,이로동,LINEAR_TV,게임,오락,0,4,30,8,32,20,25
LI122100020003LI12210002000300124431,202012,전라남도,목포시,이로동,LINEAR_TV,게임,오락,1,4,13,4,14,11,6
LI122100020003LI12210002000300124432,202012,전라남도,목포시,죽교동,LINEAR_TV,게임,오락,0,4,40,14,2,56,18
LI122100020003LI12210002000300124433,202012,전라남도,목포시,죽교동,LINEAR_TV,게임,오락,1,3,29,0,4,1,92
LI122100020003LI12210002000300124434,202012,전라남도,목포시,하당동,LINEAR_TV,게임,오락,0,3,12,7,3,13,10
LI122100020003LI12210002000300124435,202012,전라남도,목포시,하당동,LINEAR_TV,게임,오락,1,3,8,7,2,4,11
LI122100020003LI12210002000300124436,202012,전라남도,무안군,무안읍,LINEAR_TV,게임,오락,0,4,22,19,20,11,13
LI122100020003LI12210002000300124437,202012,전라남도,무안군,무안읍,LINEAR_TV,게임,오락,1,3,10,2,23,1,4
LI122100020003LI12210002000300124438,202012,전라남도,무안군,삼향읍,LINEAR_TV,게임,오락,0,4,34,25,67,19,15
LI122100020003LI12210002000300124439,202012,전라남도,무안군,삼향읍,LINEAR_TV,게임,오락,1,3,17,17,10,17,7
LI122100020003LI12210002000300124440,202012,전라남도,무안군,일로읍,LINEAR_TV,게임,오락,0,3,16,,11,2,32
LI122100020003LI12210002000300124441,202012,전라남도,보성군,벌교읍,LINEAR_TV,게임,오락,0,2,2,1,0,0,3
LI122100020003LI12210002000300124442,202012,전라남도,보성군,벌교읍,LINEAR_TV,게임,오락,1,2,2,0,0,4,1
LI122100020003LI12210002000300124443,202012,전라남도,보성군,보성읍,LINEAR_TV,게임,오락,0,6,50,4,8,18,48
LI122100020003LI12210002000300124444,202012,전라남도,보성군,보성읍,LINEAR_TV,게임,오락,1,6,49,8,42,53,38
LI122100020003LI12210002000300124445,202012,전라남도,순천시,남제동,LINEAR_TV,게임,오락,0,8,40,38,12,30,29
LI122100020003LI12210002000300124446,202012,전라남도,순천시,남제동,LINEAR_TV,게임,오락,1,7,29,28,13,20,24
LI122100020003LI12210002000300124447,202012,전라남도,순천시,덕연동,LINEAR_TV,게임,오락,0,4,22,18,19,15,15
LI122100020003LI12210002000300124448,202012,전라남도,순천시,덕연동,LINEAR_TV,게임,오락,1,3,15,13,9,11,10
LI122100020003LI12210002000300124449,202012,전라남도,순천시,도사동,LINEAR_TV,게임,오락,0,3,7,3,2,5,8
LI122100020003LI12210002000300124450,202012,전라남도,순천시,도사동,LINEAR_TV,게임,오락,1,3,9,3,9,12,5
LI122100020003LI12210002000300124451,202012,전라남도,순천시,매곡동,LINEAR_TV,게임,오락,0,3,12,3,11,7,9
LI122100020003LI12210002000300124452,202012,전라남도,순천시,매곡동,LINEAR_TV,게임,오락,1,3,13,0,14,15,3
LI122100020003LI12210002000300124453,202012,전라남도,순천시,별량면,LINEAR_TV,게임,오락,0,5,75,11,63,30,96
LI122100020003LI12210002000300124454,202012,전라남도,순천시,삼산동,LINEAR_TV,게임,오락,0,4,28,29,22,18,17
LI122100020003LI12210002000300124455,202012,전라남도,순천시,삼산동,LINEAR_TV,게임,오락,1,3,16,21,7,11,11
LI122100020003LI12210002000300124456,202012,전라남도,순천시,서면,LINEAR_TV,게임,오락,0,4,29,8,26,29,17
LI122100020003LI12210002000300124457,202012,전라남도,순천시,서면,LINEAR_TV,게임,오락,1,3,18,5,6,32,8
LI122100020003LI12210002000300124458,202012,전라남도,순천시,승주읍,LINEAR_TV,게임,오락,0,3,7,0,0,0,9
LI122100020003LI12210002000300124459,202012,전라남도,순천시,승주읍,LINEAR_TV,게임,오락,1,2,2,0,1,0,7
LI122100020003LI12210002000300124460,202012,전라남도,순천시,왕조1동,LINEAR_TV,게임,오락,0,4,17,14,6,15,12
LI122100020003LI12210002000300124461,202012,전라남도,순천시,왕조1동,LINEAR_TV,게임,오락,1,3,9,10,5,4,8
LI122100020003LI12210002000300124462,202012,전라남도,순천시,왕조2동,LINEAR_TV,게임,오락,0,5,21,23,7,12,13
LI122100020003LI12210002000300124463,202012,전라남도,순천시,왕조2동,LINEAR_TV,게임,오락,1,4,15,10,8,7,15
LI122100020003LI12210002000300124464,202012,전라남도,순천시,장천동,LINEAR_TV,게임,오락,0,4,34,77,17,5,2
LI122100020003LI12210002000300124465,202012,전라남도,순천시,장천동,LINEAR_TV,게임,오락,1,2,1,3,1,0,0
LI122100020003LI12210002000300124466,202012,전라남도,순천시,저전동,LINEAR_TV,게임,오락,0,2,1,0,0,0,2
LI122100020003LI12210002000300124467,202012,전라남도,순천시,저전동,LINEAR_TV,게임,오락,1,2,11,54,1,0,0
LI122100020003LI12210002000300124468,202012,전라남도,순천시,조곡동,LINEAR_TV,게임,오락,0,2,5,0,0,2,7
LI122100020003LI12210002000300124469,202012,전라남도,순천시,조곡동,LINEAR_TV,게임,오락,1,3,21,2,32,25,3
LI122100020003LI12210002000300124470,202012,전라남도,순천시,중앙동,LINEAR_TV,게임,오락,0,7,37,12,4,4,51
LI122100020003LI12210002000300124471,202012,전라남도,순천시,중앙동,LINEAR_TV,게임,오락,1,9,23,3,3,7,31
LI122100020003LI12210002000300124472,202012,전라남도,순천시,풍덕동,LINEAR_TV,게임,오락,0,4,20,17,0,17,17
LI122100020003LI12210002000300124473,202012,전라남도,순천시,풍덕동,LINEAR_TV,게임,오락,1,3,9,15,5,5,3
LI122100020003LI12210002000300124474,202012,전라남도,순천시,해룡면,LINEAR_TV,게임,오락,0,5,18,15,8,12,14
LI122100020003LI12210002000300124475,202012,전라남도,순천시,해룡면,LINEAR_TV,게임,오락,1,3,13,13,7,8,11
LI122100020003LI12210002000300124476,202012,전라남도,순천시,향동,LINEAR_TV,게임,오락,0,2,2,1,1,2,2
LI122100020003LI12210002000300124477,202012,전라남도,순천시,향동,LINEAR_TV,게임,오락,1,3,7,0,2,5,8
LI122100020003LI12210002000300124478,202012,전라남도,여수시,광림동,LINEAR_TV,게임,오락,0,5,24,7,21,20,18
LI122100020003LI12210002000300124479,202012,전라남도,여수시,광림동,LINEAR_TV,게임,오락,1,3,12,1,1,15,9
LI122100020003LI12210002000300124480,202012,전라남도,여수시,국동,LINEAR_TV,게임,오락,0,4,23,8,22,28,11
LI122100020003LI12210002000300124481,202012,전라남도,여수시,국동,LINEAR_TV,게임,오락,1,3,13,4,11,13,7
LI122100020003LI12210002000300124482,202012,전라남도,여수시,대교동,LINEAR_TV,게임,오락,0,2,5,3,0,4,4
LI122100020003LI12210002000300124483,202012,전라남도,여수시,대교동,LINEAR_TV,게임,오락,1,3,13,33,5,2,13
LI122100020003LI12210002000300124484,202012,전라남도,여수시,돌산읍,LINEAR_TV,게임,오락,0,3,15,16,20,6,10
LI122100020003LI12210002000300124485,202012,전라남도,여수시,돌산읍,LINEAR_TV,게임,오락,1,3,10,11,2,6,9
LI122100020003LI12210002000300124486,202012,전라남도,여수시,동문동,LINEAR_TV,게임,오락,0,3,19,6,44,5,9
LI122100020003LI12210002000300124487,202012,전라남도,여수시,동문동,LINEAR_TV,게임,오락,1,3,11,22,0,6,4
LI122100020003LI12210002000300124488,202012,전라남도,여수시,둔덕동,LINEAR_TV,게임,오락,0,4,19,21,17,13,12
LI122100020003LI12210002000300124489,202012,전라남도,여수시,둔덕동,LINEAR_TV,게임,오락,1,3,19,10,24,9,13
LI122100020003LI12210002000300124490,202012,전라남도,여수시,만덕동,LINEAR_TV,게임,오락,0,4,15,12,7,10,11
LI122100020003LI12210002000300124491,202012,전라남도,여수시,만덕동,LINEAR_TV,게임,오락,1,4,11,4,10,5,11
LI122100020003LI12210002000300124492,202012,전라남도,여수시,문수동,LINEAR_TV,게임,오락,0,3,13,8,5,8,13
LI122100020003LI12210002000300124493,202012,전라남도,여수시,문수동,LINEAR_TV,게임,오락,1,3,17,11,7,20,13
LI122100020003LI12210002000300124494,202012,전라남도,여수시,미평동,LINEAR_TV,게임,오락,0,4,17,19,18,13,8
LI122100020003LI12210002000300124495,202012,전라남도,여수시,미평동,LINEAR_TV,게임,오락,1,3,7,0,2,7,9
