INDEX_KEY,CRTR_YM,CTPV_NM,SGG_NM,DONG_NM,BDCT_TYPE_CLS,GNR_LCLAS_NM,GNR_MLSFC_NM,HLDY_YN,AVG_WTCH_NT,AVG_WTCH_HR_MIN,DAWN_WTCH_HR_MIN,MORN_WTCH_HR_MIN,AFN_WTCH_HR_MIN,NGHT_WTCH_HR_MIN
LI122100020004LI122100020004001325025,202012,전라북도,전주시,서신동,LINEAR_TV,시사/교양,뉴스_시사,1,38,336,45,148,107,118
LI122100020004LI122100020004001325026,202012,전라북도,전주시,서신동,LINEAR_TV,시사/교양,문화_예술,0,2,11,9,7,10,7
LI122100020004LI122100020004001325027,202012,전라북도,전주시,서신동,LINEAR_TV,시사/교양,문화_예술,1,2,9,12,2,9,5
LI122100020004LI122100020004001325028,202012,전라북도,전주시,서신동,LINEAR_TV,시사/교양,의학_건강,0,4,25,13,12,11,18
LI122100020004LI122100020004001325029,202012,전라북도,전주시,서신동,LINEAR_TV,시사/교양,의학_건강,1,3,16,10,12,7,10
LI122100020004LI122100020004001325030,202012,전라북도,전주시,송천1동,LINEAR_TV,시사/교양,경제,0,27,207,61,263,111,75
LI122100020004LI122100020004001325031,202012,전라북도,전주시,송천1동,LINEAR_TV,시사/교양,경제,1,11,58,24,72,30,20
LI122100020004LI122100020004001325032,202012,전라북도,전주시,송천1동,LINEAR_TV,시사/교양,기타,0,96,865,115,283,223,381
LI122100020004LI122100020004001325033,202012,전라북도,전주시,송천1동,LINEAR_TV,시사/교양,기타,1,43,322,59,111,86,126
LI122100020004LI122100020004001325034,202012,전라북도,전주시,송천1동,LINEAR_TV,시사/교양,뉴스_시사,0,112,1053,100,388,252,482
LI122100020004LI122100020004001325035,202012,전라북도,전주시,송천1동,LINEAR_TV,시사/교양,뉴스_시사,1,37,299,39,126,89,111
LI122100020004LI122100020004001325036,202012,전라북도,전주시,송천1동,LINEAR_TV,시사/교양,문화_예술,0,2,13,10,12,13,8
LI122100020004LI122100020004001325037,202012,전라북도,전주시,송천1동,LINEAR_TV,시사/교양,문화_예술,1,2,10,12,11,8,7
LI122100020004LI122100020004001325038,202012,전라북도,전주시,송천1동,LINEAR_TV,시사/교양,의학_건강,0,4,23,10,11,11,17
LI122100020004LI122100020004001325039,202012,전라북도,전주시,송천1동,LINEAR_TV,시사/교양,의학_건강,1,3,14,8,11,6,8
LI122100020004LI122100020004001325040,202012,전라북도,전주시,송천2동,LINEAR_TV,시사/교양,경제,0,19,220,38,277,129,79
LI122100020004LI122100020004001325041,202012,전라북도,전주시,송천2동,LINEAR_TV,시사/교양,경제,1,9,72,20,90,39,18
LI122100020004LI122100020004001325042,202012,전라북도,전주시,송천2동,LINEAR_TV,시사/교양,기타,0,96,887,118,293,229,393
LI122100020004LI122100020004001325043,202012,전라북도,전주시,송천2동,LINEAR_TV,시사/교양,기타,1,43,331,61,122,83,128
LI122100020004LI122100020004001325044,202012,전라북도,전주시,송천2동,LINEAR_TV,시사/교양,뉴스_시사,0,111,1086,95,406,271,487
LI122100020004LI122100020004001325045,202012,전라북도,전주시,송천2동,LINEAR_TV,시사/교양,뉴스_시사,1,36,303,38,136,89,110
LI122100020004LI122100020004001325046,202012,전라북도,전주시,송천2동,LINEAR_TV,시사/교양,문화_예술,0,2,11,10,5,10,8
LI122100020004LI122100020004001325047,202012,전라북도,전주시,송천2동,LINEAR_TV,시사/교양,문화_예술,1,2,9,13,4,7,6
LI122100020004LI122100020004001325048,202012,전라북도,전주시,송천2동,LINEAR_TV,시사/교양,의학_건강,0,4,24,11,11,12,17
LI122100020004LI122100020004001325049,202012,전라북도,전주시,송천2동,LINEAR_TV,시사/교양,의학_건강,1,4,14,8,11,5,10
LI122100020004LI122100020004001325050,202012,전라북도,전주시,여의동,LINEAR_TV,시사/교양,경제,0,24,227,34,335,121,55
LI122100020004LI122100020004001325051,202012,전라북도,전주시,여의동,LINEAR_TV,시사/교양,경제,1,13,86,12,123,26,24
LI122100020004LI122100020004001325052,202012,전라북도,전주시,여의동,LINEAR_TV,시사/교양,기타,0,86,793,116,275,202,349
LI122100020004LI122100020004001325053,202012,전라북도,전주시,여의동,LINEAR_TV,시사/교양,기타,1,39,303,62,112,76,117
LI122100020004LI122100020004001325054,202012,전라북도,전주시,여의동,LINEAR_TV,시사/교양,뉴스_시사,0,103,1006,106,390,239,457
LI122100020004LI122100020004001325055,202012,전라북도,전주시,여의동,LINEAR_TV,시사/교양,뉴스_시사,1,35,293,42,129,86,110
LI122100020004LI122100020004001325056,202012,전라북도,전주시,여의동,LINEAR_TV,시사/교양,문화_예술,0,2,13,9,17,13,7
LI122100020004LI122100020004001325057,202012,전라북도,전주시,여의동,LINEAR_TV,시사/교양,문화_예술,1,2,8,12,13,5,5
LI122100020004LI122100020004001325058,202012,전라북도,전주시,여의동,LINEAR_TV,시사/교양,의학_건강,0,4,23,11,11,13,16
LI122100020004LI122100020004001325059,202012,전라북도,전주시,여의동,LINEAR_TV,시사/교양,의학_건강,1,3,14,12,11,5,8
LI122100020004LI122100020004001325060,202012,전라북도,전주시,완산동,LINEAR_TV,시사/교양,경제,0,37,407,77,578,72,67
LI122100020004LI122100020004001325061,202012,전라북도,전주시,완산동,LINEAR_TV,시사/교양,경제,1,5,46,17,82,30,7
LI122100020004LI122100020004001325062,202012,전라북도,전주시,완산동,LINEAR_TV,시사/교양,기타,0,111,1146,170,366,338,468
LI122100020004LI122100020004001325063,202012,전라북도,전주시,완산동,LINEAR_TV,시사/교양,기타,1,47,427,87,165,113,155
LI122100020004LI122100020004001325064,202012,전라북도,전주시,완산동,LINEAR_TV,시사/교양,뉴스_시사,0,115,1292,162,480,348,534
LI122100020004LI122100020004001325065,202012,전라북도,전주시,완산동,LINEAR_TV,시사/교양,뉴스_시사,1,37,356,72,155,109,119
LI122100020004LI122100020004001325066,202012,전라북도,전주시,완산동,LINEAR_TV,시사/교양,문화_예술,0,3,11,9,2,10,8
LI122100020004LI122100020004001325067,202012,전라북도,전주시,완산동,LINEAR_TV,시사/교양,문화_예술,1,2,9,12,4,5,7
LI122100020004LI122100020004001325068,202012,전라북도,전주시,완산동,LINEAR_TV,시사/교양,의학_건강,0,5,29,17,13,11,22
LI122100020004LI122100020004001325069,202012,전라북도,전주시,완산동,LINEAR_TV,시사/교양,의학_건강,1,3,21,6,15,7,15
LI122100020004LI122100020004001325070,202012,전라북도,전주시,우아1동,LINEAR_TV,시사/교양,경제,0,45,491,117,571,207,175
LI122100020004LI122100020004001325071,202012,전라북도,전주시,우아1동,LINEAR_TV,시사/교양,경제,1,9,77,40,62,42,39
LI122100020004LI122100020004001325072,202012,전라북도,전주시,우아1동,LINEAR_TV,시사/교양,기타,0,109,1097,183,377,303,431
LI122100020004LI122100020004001325073,202012,전라북도,전주시,우아1동,LINEAR_TV,시사/교양,기타,1,46,387,83,139,97,144
LI122100020004LI122100020004001325074,202012,전라북도,전주시,우아1동,LINEAR_TV,시사/교양,뉴스_시사,0,119,1345,144,522,384,530
LI122100020004LI122100020004001325075,202012,전라북도,전주시,우아1동,LINEAR_TV,시사/교양,뉴스_시사,1,39,392,63,178,118,132
LI122100020004LI122100020004001325076,202012,전라북도,전주시,우아1동,LINEAR_TV,시사/교양,문화_예술,0,2,13,14,4,11,8
LI122100020004LI122100020004001325077,202012,전라북도,전주시,우아1동,LINEAR_TV,시사/교양,문화_예술,1,2,6,7,5,5,5
LI122100020004LI122100020004001325078,202012,전라북도,전주시,우아1동,LINEAR_TV,시사/교양,의학_건강,0,5,29,14,13,15,18
LI122100020004LI122100020004001325079,202012,전라북도,전주시,우아1동,LINEAR_TV,시사/교양,의학_건강,1,4,19,8,17,6,9
LI122100020004LI122100020004001325080,202012,전라북도,전주시,우아2동,LINEAR_TV,시사/교양,경제,0,22,192,28,287,77,58
LI122100020004LI122100020004001325081,202012,전라북도,전주시,우아2동,LINEAR_TV,시사/교양,경제,1,7,49,27,66,17,11
LI122100020004LI122100020004001325082,202012,전라북도,전주시,우아2동,LINEAR_TV,시사/교양,기타,0,89,863,139,290,238,379
LI122100020004LI122100020004001325083,202012,전라북도,전주시,우아2동,LINEAR_TV,시사/교양,기타,1,39,324,70,119,88,126
LI122100020004LI122100020004001325084,202012,전라북도,전주시,우아2동,LINEAR_TV,시사/교양,뉴스_시사,0,103,1080,130,441,287,450
LI122100020004LI122100020004001325085,202012,전라북도,전주시,우아2동,LINEAR_TV,시사/교양,뉴스_시사,1,35,324,54,153,104,109
LI122100020004LI122100020004001325086,202012,전라북도,전주시,우아2동,LINEAR_TV,시사/교양,문화_예술,0,2,11,15,4,10,6
LI122100020004LI122100020004001325087,202012,전라북도,전주시,우아2동,LINEAR_TV,시사/교양,문화_예술,1,2,10,12,4,11,6
LI122100020004LI122100020004001325088,202012,전라북도,전주시,우아2동,LINEAR_TV,시사/교양,의학_건강,0,4,25,13,14,13,15
LI122100020004LI122100020004001325089,202012,전라북도,전주시,우아2동,LINEAR_TV,시사/교양,의학_건강,1,4,17,12,14,6,9
LI122100020004LI122100020004001325090,202012,전라북도,전주시,인후1동,LINEAR_TV,시사/교양,경제,0,21,210,40,282,88,85
LI122100020004LI122100020004001325091,202012,전라북도,전주시,인후1동,LINEAR_TV,시사/교양,경제,1,11,92,20,116,34,49
LI122100020004LI122100020004001325092,202012,전라북도,전주시,인후1동,LINEAR_TV,시사/교양,기타,0,110,1072,152,357,282,448
LI122100020004LI122100020004001325093,202012,전라북도,전주시,인후1동,LINEAR_TV,시사/교양,기타,1,48,389,77,141,99,147
LI122100020004LI122100020004001325094,202012,전라북도,전주시,인후1동,LINEAR_TV,시사/교양,뉴스_시사,0,125,1287,123,497,339,525
LI122100020004LI122100020004001325095,202012,전라북도,전주시,인후1동,LINEAR_TV,시사/교양,뉴스_시사,1,42,372,47,169,109,127
LI122100020004LI122100020004001325096,202012,전라북도,전주시,인후1동,LINEAR_TV,시사/교양,문화_예술,0,2,12,9,10,12,6
LI122100020004LI122100020004001325097,202012,전라북도,전주시,인후1동,LINEAR_TV,시사/교양,문화_예술,1,2,8,11,8,6,4
LI122100020004LI122100020004001325098,202012,전라북도,전주시,인후1동,LINEAR_TV,시사/교양,의학_건강,0,5,27,12,14,13,17
LI122100020004LI122100020004001325099,202012,전라북도,전주시,인후1동,LINEAR_TV,시사/교양,의학_건강,1,4,17,6,15,4,9
LI122100020004LI122100020004001325100,202012,전라북도,전주시,인후2동,LINEAR_TV,시사/교양,경제,0,30,369,74,516,154,103
LI122100020004LI122100020004001325101,202012,전라북도,전주시,인후2동,LINEAR_TV,시사/교양,경제,1,11,66,13,61,46,35
LI122100020004LI122100020004001325102,202012,전라북도,전주시,인후2동,LINEAR_TV,시사/교양,기타,0,119,1194,194,378,332,500
LI122100020004LI122100020004001325103,202012,전라북도,전주시,인후2동,LINEAR_TV,시사/교양,기타,1,51,449,100,161,114,169
LI122100020004LI122100020004001325104,202012,전라북도,전주시,인후2동,LINEAR_TV,시사/교양,뉴스_시사,0,126,1400,140,556,360,580
LI122100020004LI122100020004001325105,202012,전라북도,전주시,인후2동,LINEAR_TV,시사/교양,뉴스_시사,1,41,427,64,202,127,145
LI122100020004LI122100020004001325106,202012,전라북도,전주시,인후2동,LINEAR_TV,시사/교양,문화_예술,0,3,14,15,11,14,7
LI122100020004LI122100020004001325107,202012,전라북도,전주시,인후2동,LINEAR_TV,시사/교양,문화_예술,1,2,8,10,2,7,6
LI122100020004LI122100020004001325108,202012,전라북도,전주시,인후2동,LINEAR_TV,시사/교양,의학_건강,0,5,31,18,13,14,21
LI122100020004LI122100020004001325109,202012,전라북도,전주시,인후2동,LINEAR_TV,시사/교양,의학_건강,1,4,20,10,16,7,10
LI122100020004LI122100020004001325110,202012,전라북도,전주시,인후3동,LINEAR_TV,시사/교양,경제,0,32,285,75,374,100,78
LI122100020004LI122100020004001325111,202012,전라북도,전주시,인후3동,LINEAR_TV,시사/교양,경제,1,15,107,48,96,69,37
LI122100020004LI122100020004001325112,202012,전라북도,전주시,인후3동,LINEAR_TV,시사/교양,기타,0,97,903,141,298,252,385
LI122100020004LI122100020004001325113,202012,전라북도,전주시,인후3동,LINEAR_TV,시사/교양,기타,1,43,330,73,120,88,124
LI122100020004LI122100020004001325114,202012,전라북도,전주시,인후3동,LINEAR_TV,시사/교양,뉴스_시사,0,106,1067,114,419,291,445
LI122100020004LI122100020004001325115,202012,전라북도,전주시,인후3동,LINEAR_TV,시사/교양,뉴스_시사,1,35,307,48,141,97,105
LI122100020004LI122100020004001325116,202012,전라북도,전주시,인후3동,LINEAR_TV,시사/교양,문화_예술,0,2,12,10,7,12,8
LI122100020004LI122100020004001325117,202012,전라북도,전주시,인후3동,LINEAR_TV,시사/교양,문화_예술,1,2,10,16,5,8,5
LI122100020004LI122100020004001325118,202012,전라북도,전주시,인후3동,LINEAR_TV,시사/교양,의학_건강,0,4,25,12,12,14,16
LI122100020004LI122100020004001325119,202012,전라북도,전주시,인후3동,LINEAR_TV,시사/교양,의학_건강,1,4,15,9,11,6,10
LI122100020004LI122100020004001325120,202012,전라북도,전주시,조촌동,LINEAR_TV,시사/교양,경제,0,11,144,5,245,87,21
LI122100020004LI122100020004001325121,202012,전라북도,전주시,조촌동,LINEAR_TV,시사/교양,경제,1,4,21,3,21,20,6
LI122100020004LI122100020004001325122,202012,전라북도,전주시,조촌동,LINEAR_TV,시사/교양,기타,0,93,935,159,279,229,419
LI122100020004LI122100020004001325123,202012,전라북도,전주시,조촌동,LINEAR_TV,시사/교양,기타,1,41,350,76,126,91,134
LI122100020004LI122100020004001325124,202012,전라북도,전주시,조촌동,LINEAR_TV,시사/교양,뉴스_시사,0,95,964,119,387,226,403
LI122100020004LI122100020004001325125,202012,전라북도,전주시,조촌동,LINEAR_TV,시사/교양,뉴스_시사,1,32,287,53,135,85,96
LI122100020004LI122100020004001325126,202012,전라북도,전주시,조촌동,LINEAR_TV,시사/교양,문화_예술,0,2,11,9,5,9,9
LI122100020004LI122100020004001325127,202012,전라북도,전주시,조촌동,LINEAR_TV,시사/교양,문화_예술,1,2,10,12,1,7,9
LI122100020004LI122100020004001325128,202012,전라북도,전주시,조촌동,LINEAR_TV,시사/교양,의학_건강,0,4,21,12,10,12,14
LI122100020004LI122100020004001325129,202012,전라북도,전주시,조촌동,LINEAR_TV,시사/교양,의학_건강,1,3,13,9,11,4,8
LI122100020004LI122100020004001325130,202012,전라북도,전주시,중앙동,LINEAR_TV,시사/교양,경제,0,27,299,7,485,213,32
LI122100020004LI122100020004001325131,202012,전라북도,전주시,중앙동,LINEAR_TV,시사/교양,경제,1,8,54,18,79,8,2
LI122100020004LI122100020004001325132,202012,전라북도,전주시,중앙동,LINEAR_TV,시사/교양,기타,0,102,1029,179,362,306,417
LI122100020004LI122100020004001325133,202012,전라북도,전주시,중앙동,LINEAR_TV,시사/교양,기타,1,44,382,94,137,99,153
LI122100020004LI122100020004001325134,202012,전라북도,전주시,중앙동,LINEAR_TV,시사/교양,뉴스_시사,0,127,1466,175,561,420,617
LI122100020004LI122100020004001325135,202012,전라북도,전주시,중앙동,LINEAR_TV,시사/교양,뉴스_시사,1,42,443,84,188,145,152
LI122100020004LI122100020004001325136,202012,전라북도,전주시,중앙동,LINEAR_TV,시사/교양,문화_예술,0,3,22,15,14,15,17
LI122100020004LI122100020004001325137,202012,전라북도,전주시,중앙동,LINEAR_TV,시사/교양,문화_예술,1,3,16,7,35,14,15
LI122100020004LI122100020004001325138,202012,전라북도,전주시,중앙동,LINEAR_TV,시사/교양,의학_건강,0,4,26,11,13,11,19
LI122100020004LI122100020004001325139,202012,전라북도,전주시,중앙동,LINEAR_TV,시사/교양,의학_건강,1,3,15,6,13,5,9
LI122100020004LI122100020004001325140,202012,전라북도,전주시,중화산1동,LINEAR_TV,시사/교양,경제,0,16,186,39,220,97,56
LI122100020004LI122100020004001325141,202012,전라북도,전주시,중화산1동,LINEAR_TV,시사/교양,경제,1,5,47,18,75,31,15
LI122100020004LI122100020004001325142,202012,전라북도,전주시,중화산1동,LINEAR_TV,시사/교양,기타,0,107,981,131,337,257,418
LI122100020004LI122100020004001325143,202012,전라북도,전주시,중화산1동,LINEAR_TV,시사/교양,기타,1,46,345,66,130,88,130
LI122100020004LI122100020004001325144,202012,전라북도,전주시,중화산1동,LINEAR_TV,시사/교양,뉴스_시사,0,126,1267,126,474,332,542
LI122100020004LI122100020004001325145,202012,전라북도,전주시,중화산1동,LINEAR_TV,시사/교양,뉴스_시사,1,41,361,55,157,105,123
LI122100020004LI122100020004001325146,202012,전라북도,전주시,중화산1동,LINEAR_TV,시사/교양,문화_예술,0,2,12,9,2,14,6
LI122100020004LI122100020004001325147,202012,전라북도,전주시,중화산1동,LINEAR_TV,시사/교양,문화_예술,1,2,7,5,3,8,5
LI122100020004LI122100020004001325148,202012,전라북도,전주시,중화산1동,LINEAR_TV,시사/교양,의학_건강,0,5,26,16,12,12,17
LI122100020004LI122100020004001325149,202012,전라북도,전주시,중화산1동,LINEAR_TV,시사/교양,의학_건강,1,4,16,6,13,6,10
LI122100020004LI122100020004001325150,202012,전라북도,전주시,중화산2동,LINEAR_TV,시사/교양,경제,0,28,279,63,388,141,73
LI122100020004LI122100020004001325151,202012,전라북도,전주시,중화산2동,LINEAR_TV,시사/교양,경제,1,9,63,48,85,24,12
LI122100020004LI122100020004001325152,202012,전라북도,전주시,중화산2동,LINEAR_TV,시사/교양,기타,0,91,855,139,294,242,363
LI122100020004LI122100020004001325153,202012,전라북도,전주시,중화산2동,LINEAR_TV,시사/교양,기타,1,41,319,70,118,84,124
LI122100020004LI122100020004001325154,202012,전라북도,전주시,중화산2동,LINEAR_TV,시사/교양,뉴스_시사,0,111,1180,132,471,326,497
LI122100020004LI122100020004001325155,202012,전라북도,전주시,중화산2동,LINEAR_TV,시사/교양,뉴스_시사,1,38,348,56,163,105,121
LI122100020004LI122100020004001325156,202012,전라북도,전주시,중화산2동,LINEAR_TV,시사/교양,문화_예술,0,2,13,14,6,14,8
LI122100020004LI122100020004001325157,202012,전라북도,전주시,중화산2동,LINEAR_TV,시사/교양,문화_예술,1,2,10,16,5,10,5
LI122100020004LI122100020004001325158,202012,전라북도,전주시,중화산2동,LINEAR_TV,시사/교양,의학_건강,0,4,25,12,12,12,18
LI122100020004LI122100020004001325159,202012,전라북도,전주시,중화산2동,LINEAR_TV,시사/교양,의학_건강,1,3,15,9,13,5,10
LI122100020004LI122100020004001325160,202012,전라북도,전주시,진북동,LINEAR_TV,시사/교양,경제,0,27,342,25,590,100,44
LI122100020004LI122100020004001325161,202012,전라북도,전주시,진북동,LINEAR_TV,시사/교양,경제,1,8,58,16,83,7,15
LI122100020004LI122100020004001325162,202012,전라북도,전주시,진북동,LINEAR_TV,시사/교양,기타,0,117,1180,173,411,338,460
LI122100020004LI122100020004001325163,202012,전라북도,전주시,진북동,LINEAR_TV,시사/교양,기타,1,52,419,90,146,107,155
LI122100020004LI122100020004001325164,202012,전라북도,전주시,진북동,LINEAR_TV,시사/교양,뉴스_시사,0,138,1496,147,597,411,587
LI122100020004LI122100020004001325165,202012,전라북도,전주시,진북동,LINEAR_TV,시사/교양,뉴스_시사,1,47,450,57,194,141,144
LI122100020004LI122100020004001325166,202012,전라북도,전주시,진북동,LINEAR_TV,시사/교양,문화_예술,0,2,14,12,7,14,9
LI122100020004LI122100020004001325167,202012,전라북도,전주시,진북동,LINEAR_TV,시사/교양,문화_예술,1,2,8,11,9,6,4
LI122100020004LI122100020004001325168,202012,전라북도,전주시,진북동,LINEAR_TV,시사/교양,의학_건강,0,5,33,18,15,14,21
LI122100020004LI122100020004001325169,202012,전라북도,전주시,진북동,LINEAR_TV,시사/교양,의학_건강,1,4,20,13,17,5,10
LI122100020004LI122100020004001325170,202012,전라북도,전주시,팔복동,LINEAR_TV,시사/교양,경제,0,14,117,60,112,82,62
LI122100020004LI122100020004001325171,202012,전라북도,전주시,팔복동,LINEAR_TV,시사/교양,경제,1,8,50,44,43,56,12
LI122100020004LI122100020004001325172,202012,전라북도,전주시,팔복동,LINEAR_TV,시사/교양,기타,0,111,1233,230,405,339,492
LI122100020004LI122100020004001325173,202012,전라북도,전주시,팔복동,LINEAR_TV,시사/교양,기타,1,47,461,110,175,122,158
LI122100020004LI122100020004001325174,202012,전라북도,전주시,팔복동,LINEAR_TV,시사/교양,뉴스_시사,0,112,1285,178,538,344,487
LI122100020004LI122100020004001325175,202012,전라북도,전주시,팔복동,LINEAR_TV,시사/교양,뉴스_시사,1,36,381,76,180,108,122
LI122100020004LI122100020004001325176,202012,전라북도,전주시,팔복동,LINEAR_TV,시사/교양,문화_예술,0,3,13,9,9,12,9
LI122100020004LI122100020004001325177,202012,전라북도,전주시,팔복동,LINEAR_TV,시사/교양,문화_예술,1,2,14,11,24,16,5
LI122100020004LI122100020004001325178,202012,전라북도,전주시,팔복동,LINEAR_TV,시사/교양,의학_건강,0,5,30,10,16,16,18
LI122100020004LI122100020004001325179,202012,전라북도,전주시,팔복동,LINEAR_TV,시사/교양,의학_건강,1,4,19,9,16,7,10
LI122100020004LI122100020004001325180,202012,전라북도,전주시,평화1동,LINEAR_TV,시사/교양,경제,0,51,342,103,474,112,83
LI122100020004LI122100020004001325181,202012,전라북도,전주시,평화1동,LINEAR_TV,시사/교양,경제,1,20,84,23,102,31,43
LI122100020004LI122100020004001325182,202012,전라북도,전주시,평화1동,LINEAR_TV,시사/교양,기타,0,124,1270,186,402,345,513
LI122100020004LI122100020004001325183,202012,전라북도,전주시,평화1동,LINEAR_TV,시사/교양,기타,1,51,447,92,161,116,159
LI122100020004LI122100020004001325184,202012,전라북도,전주시,평화1동,LINEAR_TV,시사/교양,뉴스_시사,0,133,1450,159,555,408,538
LI122100020004LI122100020004001325185,202012,전라북도,전주시,평화1동,LINEAR_TV,시사/교양,뉴스_시사,1,42,423,75,190,130,129
LI122100020004LI122100020004001325186,202012,전라북도,전주시,평화1동,LINEAR_TV,시사/교양,문화_예술,0,2,13,16,6,13,5
LI122100020004LI122100020004001325187,202012,전라북도,전주시,평화1동,LINEAR_TV,시사/교양,문화_예술,1,2,10,14,4,10,6
LI122100020004LI122100020004001325188,202012,전라북도,전주시,평화1동,LINEAR_TV,시사/교양,의학_건강,0,5,31,16,16,11,19
LI122100020004LI122100020004001325189,202012,전라북도,전주시,평화1동,LINEAR_TV,시사/교양,의학_건강,1,4,21,11,18,8,9
LI122100020004LI122100020004001325190,202012,전라북도,전주시,평화2동,LINEAR_TV,시사/교양,경제,0,35,361,121,430,154,126
LI122100020004LI122100020004001325191,202012,전라북도,전주시,평화2동,LINEAR_TV,시사/교양,경제,1,15,134,62,144,52,39
LI122100020004LI122100020004001325192,202012,전라북도,전주시,평화2동,LINEAR_TV,시사/교양,기타,0,109,1040,152,345,269,438
LI122100020004LI122100020004001325193,202012,전라북도,전주시,평화2동,LINEAR_TV,시사/교양,기타,1,47,376,75,137,95,141
LI122100020004LI122100020004001325194,202012,전라북도,전주시,평화2동,LINEAR_TV,시사/교양,뉴스_시사,0,122,1234,128,465,307,524
LI122100020004LI122100020004001325195,202012,전라북도,전주시,평화2동,LINEAR_TV,시사/교양,뉴스_시사,1,39,354,50,161,102,122
LI122100020004LI122100020004001325196,202012,전라북도,전주시,평화2동,LINEAR_TV,시사/교양,문화_예술,0,3,12,12,5,12,7
LI122100020004LI122100020004001325197,202012,전라북도,전주시,평화2동,LINEAR_TV,시사/교양,문화_예술,1,2,10,13,7,8,6
LI122100020004LI122100020004001325198,202012,전라북도,전주시,평화2동,LINEAR_TV,시사/교양,의학_건강,0,5,27,14,13,14,17
LI122100020004LI122100020004001325199,202012,전라북도,전주시,평화2동,LINEAR_TV,시사/교양,의학_건강,1,4,18,9,16,5,10
LI122100020004LI122100020004001325200,202012,전라북도,전주시,풍남동,LINEAR_TV,시사/교양,경제,0,14,94,8,168,41,23
LI122100020004LI122100020004001325201,202012,전라북도,전주시,풍남동,LINEAR_TV,시사/교양,경제,1,8,41,0,37,52,4
LI122100020004LI122100020004001325202,202012,전라북도,전주시,풍남동,LINEAR_TV,시사/교양,기타,0,111,1134,194,434,348,403
LI122100020004LI122100020004001325203,202012,전라북도,전주시,풍남동,LINEAR_TV,시사/교양,기타,1,47,439,103,169,113,159
LI122100020004LI122100020004001325204,202012,전라북도,전주시,풍남동,LINEAR_TV,시사/교양,뉴스_시사,0,134,1634,213,675,472,599
LI122100020004LI122100020004001325205,202012,전라북도,전주시,풍남동,LINEAR_TV,시사/교양,뉴스_시사,1,43,495,97,236,152,165
LI122100020004LI122100020004001325206,202012,전라북도,전주시,풍남동,LINEAR_TV,시사/교양,문화_예술,0,2,13,19,2,10,9
LI122100020004LI122100020004001325207,202012,전라북도,전주시,풍남동,LINEAR_TV,시사/교양,문화_예술,1,3,28,29,55,14,12
LI122100020004LI122100020004001325208,202012,전라북도,전주시,풍남동,LINEAR_TV,시사/교양,의학_건강,0,5,34,16,23,12,18
LI122100020004LI122100020004001325209,202012,전라북도,전주시,풍남동,LINEAR_TV,시사/교양,의학_건강,1,4,22,11,15,12,15
LI122100020004LI122100020004001325210,202012,전라북도,전주시,혁신동,LINEAR_TV,시사/교양,경제,0,30,225,65,221,126,72
LI122100020004LI122100020004001325211,202012,전라북도,전주시,혁신동,LINEAR_TV,시사/교양,경제,1,14,115,141,59,44,69
LI122100020004LI122100020004001325212,202012,전라북도,전주시,혁신동,LINEAR_TV,시사/교양,기타,0,70,584,87,190,151,281
LI122100020004LI122100020004001325213,202012,전라북도,전주시,혁신동,LINEAR_TV,시사/교양,기타,1,34,239,48,77,60,108
LI122100020004LI122100020004001325214,202012,전라북도,전주시,혁신동,LINEAR_TV,시사/교양,뉴스_시사,0,87,819,82,290,195,417
LI122100020004LI122100020004001325215,202012,전라북도,전주시,혁신동,LINEAR_TV,시사/교양,뉴스_시사,1,30,233,27,93,72,101
LI122100020004LI122100020004001325216,202012,전라북도,전주시,혁신동,LINEAR_TV,시사/교양,문화_예술,0,2,10,9,4,9,8
LI122100020004LI122100020004001325217,202012,전라북도,전주시,혁신동,LINEAR_TV,시사/교양,문화_예술,1,2,10,4,5,10,12
LI122100020004LI122100020004001325218,202012,전라북도,전주시,혁신동,LINEAR_TV,시사/교양,의학_건강,0,4,19,9,11,11,15
LI122100020004LI122100020004001325219,202012,전라북도,전주시,혁신동,LINEAR_TV,시사/교양,의학_건강,1,3,12,7,9,3,8
LI122100020004LI122100020004001325220,202012,전라북도,전주시,호성동,LINEAR_TV,시사/교양,경제,0,21,180,24,268,103,26
LI122100020004LI122100020004001325221,202012,전라북도,전주시,호성동,LINEAR_TV,시사/교양,경제,1,5,38,31,41,18,16
LI122100020004LI122100020004001325222,202012,전라북도,전주시,호성동,LINEAR_TV,시사/교양,기타,0,113,1087,147,360,276,459
LI122100020004LI122100020004001325223,202012,전라북도,전주시,호성동,LINEAR_TV,시사/교양,기타,1,49,399,75,138,103,148
LI122100020004LI122100020004001325224,202012,전라북도,전주시,호성동,LINEAR_TV,시사/교양,뉴스_시사,0,129,1351,133,502,330,583
LI122100020004LI122100020004001325225,202012,전라북도,전주시,호성동,LINEAR_TV,시사/교양,뉴스_시사,1,41,387,56,164,109,133
LI122100020004LI122100020004001325226,202012,전라북도,전주시,호성동,LINEAR_TV,시사/교양,문화_예술,0,2,11,10,6,12,7
LI122100020004LI122100020004001325227,202012,전라북도,전주시,호성동,LINEAR_TV,시사/교양,문화_예술,1,2,8,9,9,7,6
LI122100020004LI122100020004001325228,202012,전라북도,전주시,호성동,LINEAR_TV,시사/교양,의학_건강,0,4,27,13,11,14,17
LI122100020004LI122100020004001325229,202012,전라북도,전주시,호성동,LINEAR_TV,시사/교양,의학_건강,1,4,16,8,13,6,9
