INDEX_KEY,CRTR_YM,CTPV_NM,SGG_NM,DONG_NM,BDCT_TYPE_CLS,GNR_LCLAS_NM,GNR_MLSFC_NM,HLDY_YN,AVG_WTCH_NT,AVG_WTCH_HR_MIN,DAWN_WTCH_HR_MIN,MORN_WTCH_HR_MIN,AFN_WTCH_HR_MIN,NGHT_WTCH_HR_MIN
LI122100020009LI12210002000900256928,202012,인천광역시,서구,검암경서동,LINEAR_TV,정보,부동산_재테크,0,3,14,15,4,13,10
LI122100020009LI12210002000900256929,202012,인천광역시,서구,검암경서동,LINEAR_TV,정보,부동산_재테크,1,2,7,3,11,6,5
LI122100020009LI12210002000900256930,202012,인천광역시,서구,당하동,LINEAR_TV,정보,기타,0,2,10,11,2,10,6
LI122100020009LI12210002000900256931,202012,인천광역시,서구,당하동,LINEAR_TV,정보,기타,1,1,5,0,6,9,0
LI122100020009LI12210002000900256932,202012,인천광역시,서구,당하동,LINEAR_TV,정보,부동산_재테크,0,3,24,12,11,24,17
LI122100020009LI12210002000900256933,202012,인천광역시,서구,당하동,LINEAR_TV,정보,부동산_재테크,1,3,11,6,9,8,19
LI122100020009LI12210002000900256934,202012,인천광역시,서구,마전동,LINEAR_TV,정보,기타,0,2,9,9,1,10,5
LI122100020009LI12210002000900256935,202012,인천광역시,서구,마전동,LINEAR_TV,정보,부동산_재테크,0,2,10,5,2,10,8
LI122100020009LI12210002000900256936,202012,인천광역시,서구,마전동,LINEAR_TV,정보,부동산_재테크,1,2,6,2,11,5,4
LI122100020009LI12210002000900256937,202012,인천광역시,서구,불로대곡동,LINEAR_TV,정보,기타,0,2,9,11,2,8,4
LI122100020009LI12210002000900256938,202012,인천광역시,서구,불로대곡동,LINEAR_TV,정보,부동산_재테크,0,3,14,12,0,10,18
LI122100020009LI12210002000900256939,202012,인천광역시,서구,불로대곡동,LINEAR_TV,정보,부동산_재테크,1,3,12,14,11,8,15
LI122100020009LI12210002000900256940,202012,인천광역시,서구,석남1동,LINEAR_TV,정보,기타,0,2,11,11,2,13,6
LI122100020009LI12210002000900256941,202012,인천광역시,서구,석남1동,LINEAR_TV,정보,기타,1,2,6,2,0,6,54
LI122100020009LI12210002000900256942,202012,인천광역시,서구,석남1동,LINEAR_TV,정보,부동산_재테크,0,3,12,11,1,10,11
LI122100020009LI12210002000900256943,202012,인천광역시,서구,석남1동,LINEAR_TV,정보,부동산_재테크,1,2,6,5,5,5,4
LI122100020009LI12210002000900256944,202012,인천광역시,서구,석남2동,LINEAR_TV,정보,기타,0,2,12,13,2,11,5
LI122100020009LI12210002000900256945,202012,인천광역시,서구,석남2동,LINEAR_TV,정보,부동산_재테크,0,3,12,14,2,10,12
LI122100020009LI12210002000900256946,202012,인천광역시,서구,석남2동,LINEAR_TV,정보,부동산_재테크,1,3,9,6,10,8,6
LI122100020009LI12210002000900256947,202012,인천광역시,서구,석남3동,LINEAR_TV,정보,기타,0,2,13,12,2,14,6
LI122100020009LI12210002000900256948,202012,인천광역시,서구,석남3동,LINEAR_TV,정보,부동산_재테크,0,5,28,12,4,21,47
LI122100020009LI12210002000900256949,202012,인천광역시,서구,석남3동,LINEAR_TV,정보,부동산_재테크,1,4,17,3,11,13,26
LI122100020009LI12210002000900256950,202012,인천광역시,서구,신현원창동,LINEAR_TV,정보,기타,0,2,10,10,2,10,5
LI122100020009LI12210002000900256951,202012,인천광역시,서구,신현원창동,LINEAR_TV,정보,기타,1,1,14,60,0,5,
LI122100020009LI12210002000900256952,202012,인천광역시,서구,신현원창동,LINEAR_TV,정보,부동산_재테크,0,3,12,17,2,10,10
LI122100020009LI12210002000900256953,202012,인천광역시,서구,신현원창동,LINEAR_TV,정보,부동산_재테크,1,2,8,17,8,7,4
LI122100020009LI12210002000900256954,202012,인천광역시,서구,아라동,LINEAR_TV,정보,기타,0,2,12,12,0,14,8
LI122100020009LI12210002000900256955,202012,인천광역시,서구,아라동,LINEAR_TV,정보,부동산_재테크,0,7,30,6,0,29,24
LI122100020009LI12210002000900256956,202012,인천광역시,서구,아라동,LINEAR_TV,정보,부동산_재테크,1,3,8,,14,11,0
LI122100020009LI12210002000900256957,202012,인천광역시,서구,연희동,LINEAR_TV,정보,기타,0,2,11,10,2,12,6
LI122100020009LI12210002000900256958,202012,인천광역시,서구,연희동,LINEAR_TV,정보,기타,1,1,0,0,,1,0
LI122100020009LI12210002000900256959,202012,인천광역시,서구,연희동,LINEAR_TV,정보,부동산_재테크,0,3,16,12,3,15,12
LI122100020009LI12210002000900256960,202012,인천광역시,서구,연희동,LINEAR_TV,정보,부동산_재테크,1,2,9,4,9,7,14
LI122100020009LI12210002000900256961,202012,인천광역시,서구,오류왕길동,LINEAR_TV,정보,기타,0,2,10,11,2,10,6
LI122100020009LI12210002000900256962,202012,인천광역시,서구,오류왕길동,LINEAR_TV,정보,부동산_재테크,0,3,10,7,8,9,5
LI122100020009LI12210002000900256963,202012,인천광역시,서구,오류왕길동,LINEAR_TV,정보,부동산_재테크,1,2,7,2,9,6,5
LI122100020009LI12210002000900256964,202012,인천광역시,서구,원당동,LINEAR_TV,정보,기타,0,2,11,10,4,14,4
LI122100020009LI12210002000900256965,202012,인천광역시,서구,원당동,LINEAR_TV,정보,부동산_재테크,0,3,18,18,8,15,17
LI122100020009LI12210002000900256966,202012,인천광역시,서구,원당동,LINEAR_TV,정보,부동산_재테크,1,2,11,15,10,9,12
LI122100020009LI12210002000900256967,202012,인천광역시,서구,청라1동,LINEAR_TV,정보,기타,0,2,10,11,4,9,6
LI122100020009LI12210002000900256968,202012,인천광역시,서구,청라1동,LINEAR_TV,정보,기타,1,2,0,0,0,0,0
LI122100020009LI12210002000900256969,202012,인천광역시,서구,청라1동,LINEAR_TV,정보,부동산_재테크,0,3,19,14,14,17,10
LI122100020009LI12210002000900256970,202012,인천광역시,서구,청라1동,LINEAR_TV,정보,부동산_재테크,1,3,9,7,12,7,7
LI122100020009LI12210002000900256971,202012,인천광역시,서구,청라2동,LINEAR_TV,정보,기타,0,2,10,10,1,11,4
LI122100020009LI12210002000900256972,202012,인천광역시,서구,청라2동,LINEAR_TV,정보,기타,1,2,0,0,0,1,0
LI122100020009LI12210002000900256973,202012,인천광역시,서구,청라2동,LINEAR_TV,정보,부동산_재테크,0,3,17,15,3,15,15
LI122100020009LI12210002000900256974,202012,인천광역시,서구,청라2동,LINEAR_TV,정보,부동산_재테크,1,3,10,6,12,9,6
LI122100020009LI12210002000900256975,202012,인천광역시,서구,청라3동,LINEAR_TV,정보,기타,0,2,10,11,2,11,5
LI122100020009LI12210002000900256976,202012,인천광역시,서구,청라3동,LINEAR_TV,정보,기타,1,2,0,0,0,0,
LI122100020009LI12210002000900256977,202012,인천광역시,서구,청라3동,LINEAR_TV,정보,부동산_재테크,0,3,15,7,1,16,7
LI122100020009LI12210002000900256978,202012,인천광역시,서구,청라3동,LINEAR_TV,정보,부동산_재테크,1,2,10,0,9,9,10
LI122100020009LI12210002000900256979,202012,인천광역시,연수구,동춘1동,LINEAR_TV,정보,기타,0,2,8,10,1,8,5
LI122100020009LI12210002000900256980,202012,인천광역시,연수구,동춘1동,LINEAR_TV,정보,기타,1,2,3,1,0,7,1
LI122100020009LI12210002000900256981,202012,인천광역시,연수구,동춘1동,LINEAR_TV,정보,부동산_재테크,0,3,20,9,6,16,24
LI122100020009LI12210002000900256982,202012,인천광역시,연수구,동춘1동,LINEAR_TV,정보,부동산_재테크,1,2,8,13,9,6,6
LI122100020009LI12210002000900256983,202012,인천광역시,연수구,동춘2동,LINEAR_TV,정보,기타,0,2,9,10,1,9,4
LI122100020009LI12210002000900256984,202012,인천광역시,연수구,동춘2동,LINEAR_TV,정보,기타,1,1,3,2,,4,0
LI122100020009LI12210002000900256985,202012,인천광역시,연수구,동춘2동,LINEAR_TV,정보,부동산_재테크,0,3,19,7,5,20,9
LI122100020009LI12210002000900256986,202012,인천광역시,연수구,동춘2동,LINEAR_TV,정보,부동산_재테크,1,3,10,3,12,9,5
LI122100020009LI12210002000900256987,202012,인천광역시,연수구,동춘3동,LINEAR_TV,정보,기타,0,2,8,8,2,6,4
LI122100020009LI12210002000900256988,202012,인천광역시,연수구,동춘3동,LINEAR_TV,정보,부동산_재테크,0,3,12,4,2,13,3
LI122100020009LI12210002000900256989,202012,인천광역시,연수구,동춘3동,LINEAR_TV,정보,부동산_재테크,1,2,6,2,7,6,4
LI122100020009LI12210002000900256990,202012,인천광역시,연수구,선학동,LINEAR_TV,정보,기타,0,2,10,12,1,9,6
LI122100020009LI12210002000900256991,202012,인천광역시,연수구,선학동,LINEAR_TV,정보,부동산_재테크,0,3,10,6,1,9,7
LI122100020009LI12210002000900256992,202012,인천광역시,연수구,선학동,LINEAR_TV,정보,부동산_재테크,1,2,7,3,8,5,4
LI122100020009LI12210002000900256993,202012,인천광역시,연수구,송도1동,LINEAR_TV,정보,기타,0,2,9,9,2,10,3
LI122100020009LI12210002000900256994,202012,인천광역시,연수구,송도1동,LINEAR_TV,정보,기타,1,2,0,0,0,0,0
LI122100020009LI12210002000900256995,202012,인천광역시,연수구,송도1동,LINEAR_TV,정보,부동산_재테크,0,4,20,19,6,17,17
LI122100020009LI12210002000900256996,202012,인천광역시,연수구,송도1동,LINEAR_TV,정보,부동산_재테크,1,3,13,29,13,10,16
LI122100020009LI12210002000900256997,202012,인천광역시,연수구,송도2동,LINEAR_TV,정보,기타,0,2,9,8,2,11,5
LI122100020009LI12210002000900256998,202012,인천광역시,연수구,송도2동,LINEAR_TV,정보,기타,1,2,8,0,,15,1
LI122100020009LI12210002000900256999,202012,인천광역시,연수구,송도2동,LINEAR_TV,정보,부동산_재테크,0,4,25,18,5,21,23
LI122100020009LI12210002000900257000,202012,인천광역시,연수구,송도2동,LINEAR_TV,정보,부동산_재테크,1,3,12,7,10,10,8
LI122100020009LI12210002000900257001,202012,인천광역시,연수구,송도3동,LINEAR_TV,정보,기타,0,2,9,9,2,10,3
LI122100020009LI12210002000900257002,202012,인천광역시,연수구,송도3동,LINEAR_TV,정보,기타,1,2,7,7,5,3,10
LI122100020009LI12210002000900257003,202012,인천광역시,연수구,송도3동,LINEAR_TV,정보,부동산_재테크,0,4,26,19,4,23,20
LI122100020009LI12210002000900257004,202012,인천광역시,연수구,송도3동,LINEAR_TV,정보,부동산_재테크,1,3,11,11,10,9,12
LI122100020009LI12210002000900257005,202012,인천광역시,연수구,송도4동,LINEAR_TV,정보,기타,0,2,9,9,3,10,6
LI122100020009LI12210002000900257006,202012,인천광역시,연수구,송도4동,LINEAR_TV,정보,기타,1,2,0,0,0,0,0
LI122100020009LI12210002000900257007,202012,인천광역시,연수구,송도4동,LINEAR_TV,정보,부동산_재테크,0,3,20,13,5,19,10
LI122100020009LI12210002000900257008,202012,인천광역시,연수구,송도4동,LINEAR_TV,정보,부동산_재테크,1,3,12,8,11,11,11
LI122100020009LI12210002000900257009,202012,인천광역시,연수구,송도5동,LINEAR_TV,정보,기타,0,2,8,8,3,8,4
LI122100020009LI12210002000900257010,202012,인천광역시,연수구,송도5동,LINEAR_TV,정보,부동산_재테크,0,3,24,13,0,26,10
LI122100020009LI12210002000900257011,202012,인천광역시,연수구,송도5동,LINEAR_TV,정보,부동산_재테크,1,2,8,0,8,7,8
LI122100020009LI12210002000900257012,202012,인천광역시,연수구,연수1동,LINEAR_TV,정보,기타,0,2,10,11,1,10,4
LI122100020009LI12210002000900257013,202012,인천광역시,연수구,연수1동,LINEAR_TV,정보,부동산_재테크,0,3,18,30,1,15,7
LI122100020009LI12210002000900257014,202012,인천광역시,연수구,연수1동,LINEAR_TV,정보,부동산_재테크,1,2,8,16,17,6,4
LI122100020009LI12210002000900257015,202012,인천광역시,연수구,연수2동,LINEAR_TV,정보,기타,0,2,11,12,2,11,5
LI122100020009LI12210002000900257016,202012,인천광역시,연수구,연수2동,LINEAR_TV,정보,기타,1,2,2,0,,4,0
LI122100020009LI12210002000900257017,202012,인천광역시,연수구,연수2동,LINEAR_TV,정보,부동산_재테크,0,3,18,25,1,15,14
LI122100020009LI12210002000900257018,202012,인천광역시,연수구,연수2동,LINEAR_TV,정보,부동산_재테크,1,2,9,14,6,7,13
LI122100020009LI12210002000900257019,202012,인천광역시,연수구,연수3동,LINEAR_TV,정보,기타,0,2,11,13,1,9,5
LI122100020009LI12210002000900257020,202012,인천광역시,연수구,연수3동,LINEAR_TV,정보,부동산_재테크,0,3,18,17,6,13,24
LI122100020009LI12210002000900257021,202012,인천광역시,연수구,연수3동,LINEAR_TV,정보,부동산_재테크,1,3,11,24,8,9,13
LI122100020009LI12210002000900257022,202012,인천광역시,연수구,옥련1동,LINEAR_TV,정보,기타,0,2,9,10,2,9,6
LI122100020009LI12210002000900257023,202012,인천광역시,연수구,옥련1동,LINEAR_TV,정보,부동산_재테크,0,3,13,18,0,14,5
LI122100020009LI12210002000900257024,202012,인천광역시,연수구,옥련1동,LINEAR_TV,정보,부동산_재테크,1,2,8,4,14,7,6
LI122100020009LI12210002000900257025,202012,인천광역시,연수구,옥련2동,LINEAR_TV,정보,기타,0,2,11,12,2,11,6
LI122100020009LI12210002000900257026,202012,인천광역시,연수구,옥련2동,LINEAR_TV,정보,부동산_재테크,0,3,10,8,7,8,11
LI122100020009LI12210002000900257027,202012,인천광역시,연수구,옥련2동,LINEAR_TV,정보,부동산_재테크,1,3,13,22,10,11,11
LI122100020009LI12210002000900257028,202012,인천광역시,연수구,청학동,LINEAR_TV,정보,기타,0,2,11,12,3,11,5
LI122100020009LI12210002000900257029,202012,인천광역시,연수구,청학동,LINEAR_TV,정보,부동산_재테크,0,3,21,16,0,14,47
LI122100020009LI12210002000900257030,202012,인천광역시,연수구,청학동,LINEAR_TV,정보,부동산_재테크,1,2,5,6,10,4,1
LI122100020009LI12210002000900257031,202012,인천광역시,중구,개항동,LINEAR_TV,정보,기타,0,2,11,10,7,10,6
LI122100020009LI12210002000900257032,202012,인천광역시,중구,개항동,LINEAR_TV,정보,기타,1,2,6,0,,6,6
LI122100020009LI12210002000900257033,202012,인천광역시,중구,개항동,LINEAR_TV,정보,부동산_재테크,0,5,20,4,8,17,19
LI122100020009LI12210002000900257034,202012,인천광역시,중구,개항동,LINEAR_TV,정보,부동산_재테크,1,2,7,3,6,6,5
LI122100020009LI12210002000900257035,202012,인천광역시,중구,도원동,LINEAR_TV,정보,기타,0,2,10,11,3,9,9
LI122100020009LI12210002000900257036,202012,인천광역시,중구,도원동,LINEAR_TV,정보,부동산_재테크,0,4,19,0,,22,15
LI122100020009LI12210002000900257037,202012,인천광역시,중구,도원동,LINEAR_TV,정보,부동산_재테크,1,2,2,,2,2,0
LI122100020009LI12210002000900257038,202012,인천광역시,중구,동인천동,LINEAR_TV,정보,기타,0,2,9,8,4,10,6
LI122100020009LI12210002000900257039,202012,인천광역시,중구,동인천동,LINEAR_TV,정보,부동산_재테크,0,2,7,1,1,8,2
LI122100020009LI12210002000900257040,202012,인천광역시,중구,동인천동,LINEAR_TV,정보,부동산_재테크,1,2,3,1,8,3,0
LI122100020009LI12210002000900257041,202012,인천광역시,중구,신포동,LINEAR_TV,정보,기타,0,2,10,12,3,11,5
LI122100020009LI12210002000900257042,202012,인천광역시,중구,신포동,LINEAR_TV,정보,부동산_재테크,0,3,21,77,,11,15
LI122100020009LI12210002000900257043,202012,인천광역시,중구,신포동,LINEAR_TV,정보,부동산_재테크,1,2,13,12,41,5,5
LI122100020009LI12210002000900257044,202012,인천광역시,중구,신흥동,LINEAR_TV,정보,기타,0,2,11,10,2,11,7
LI122100020009LI12210002000900257045,202012,인천광역시,중구,신흥동,LINEAR_TV,정보,부동산_재테크,0,2,6,6,1,6,5
LI122100020009LI12210002000900257046,202012,인천광역시,중구,신흥동,LINEAR_TV,정보,부동산_재테크,1,2,4,6,0,3,7
LI122100020009LI12210002000900257047,202012,인천광역시,중구,연안동,LINEAR_TV,정보,기타,0,2,8,8,4,7,4
LI122100020009LI12210002000900257048,202012,인천광역시,중구,연안동,LINEAR_TV,정보,부동산_재테크,0,3,24,10,0,24,19
LI122100020009LI12210002000900257049,202012,인천광역시,중구,연안동,LINEAR_TV,정보,부동산_재테크,1,2,8,,26,6,0
LI122100020009LI12210002000900257050,202012,인천광역시,중구,영종1동,LINEAR_TV,정보,기타,0,2,9,10,3,9,5
LI122100020009LI12210002000900257051,202012,인천광역시,중구,영종1동,LINEAR_TV,정보,기타,1,2,7,14,1,5,0
LI122100020009LI12210002000900257052,202012,인천광역시,중구,영종1동,LINEAR_TV,정보,부동산_재테크,0,3,18,9,7,17,16
LI122100020009LI12210002000900257053,202012,인천광역시,중구,영종1동,LINEAR_TV,정보,부동산_재테크,1,3,12,10,11,9,15
LI122100020009LI12210002000900257054,202012,인천광역시,중구,영종동,LINEAR_TV,정보,기타,0,2,9,10,3,8,5
LI122100020009LI12210002000900257055,202012,인천광역시,중구,영종동,LINEAR_TV,정보,부동산_재테크,0,3,19,10,11,16,16
LI122100020009LI12210002000900257056,202012,인천광역시,중구,영종동,LINEAR_TV,정보,부동산_재테크,1,3,13,2,7,9,19
LI122100020009LI12210002000900257057,202012,인천광역시,중구,용유동,LINEAR_TV,정보,기타,0,2,24,16,16,29,0
LI122100020009LI12210002000900257058,202012,인천광역시,중구,용유동,LINEAR_TV,정보,부동산_재테크,0,2,1,0,0,2,0
LI122100020009LI12210002000900257059,202012,인천광역시,중구,용유동,LINEAR_TV,정보,부동산_재테크,1,2,5,0,,10,0
LI122100020009LI12210002000900257060,202012,인천광역시,중구,운서동,LINEAR_TV,정보,기타,0,2,9,9,4,10,5
LI122100020009LI12210002000900257061,202012,인천광역시,중구,운서동,LINEAR_TV,정보,기타,1,2,7,59,1,5,4
LI122100020009LI12210002000900257062,202012,인천광역시,중구,운서동,LINEAR_TV,정보,부동산_재테크,0,3,17,5,5,17,14
LI122100020009LI12210002000900257063,202012,인천광역시,중구,운서동,LINEAR_TV,정보,부동산_재테크,1,2,7,0,12,7,1
LI122100020009LI12210002000900257064,202012,인천광역시,중구,율목동,LINEAR_TV,정보,기타,0,2,12,12,2,13,1
LI122100020009LI12210002000900257065,202012,인천광역시,중구,율목동,LINEAR_TV,정보,부동산_재테크,0,5,10,4,1,6,16
LI122100020009LI12210002000900257066,202012,인천광역시,중구,율목동,LINEAR_TV,정보,부동산_재테크,1,3,9,0,14,5,13
LI122100020009LI12210002000900257067,202012,전라남도,강진군,강진읍,LINEAR_TV,정보,기타,0,1,14,41,,0,0
LI122100020009LI12210002000900257068,202012,전라남도,강진군,강진읍,LINEAR_TV,정보,기타,1,2,10,43,6,,
LI122100020009LI12210002000900257069,202012,전라남도,강진군,강진읍,LINEAR_TV,정보,부동산_재테크,0,2,5,0,0,8,0
LI122100020009LI12210002000900257070,202012,전라남도,강진군,강진읍,LINEAR_TV,정보,부동산_재테크,1,2,2,0,2,3,
LI122100020009LI12210002000900257071,202012,전라남도,강진군,군동면,LINEAR_TV,정보,기타,1,2,7,,7,,
LI122100020009LI12210002000900257072,202012,전라남도,강진군,군동면,LINEAR_TV,정보,부동산_재테크,0,2,0,0,,0,
LI122100020009LI12210002000900257073,202012,전라남도,강진군,군동면,LINEAR_TV,정보,부동산_재테크,1,3,4,,0,4,6
LI122100020009LI12210002000900257074,202012,전라남도,고흥군,고흥읍,LINEAR_TV,정보,기타,0,2,8,1,,8,
LI122100020009LI12210002000900257075,202012,전라남도,고흥군,고흥읍,LINEAR_TV,정보,기타,1,2,8,1,9,,
LI122100020009LI12210002000900257076,202012,전라남도,고흥군,고흥읍,LINEAR_TV,정보,부동산_재테크,0,6,12,7,1,12,12
LI122100020009LI12210002000900257077,202012,전라남도,고흥군,고흥읍,LINEAR_TV,정보,부동산_재테크,1,4,3,0,1,3,4
LI122100020009LI12210002000900257078,202012,전라남도,고흥군,도양읍,LINEAR_TV,정보,기타,0,2,15,23,,13,0
LI122100020009LI12210002000900257079,202012,전라남도,고흥군,도양읍,LINEAR_TV,정보,기타,1,2,16,21,8,,
LI122100020009LI12210002000900257080,202012,전라남도,고흥군,도양읍,LINEAR_TV,정보,부동산_재테크,0,2,7,0,0,7,8
LI122100020009LI12210002000900257081,202012,전라남도,고흥군,도양읍,LINEAR_TV,정보,부동산_재테크,1,2,6,,0,7,0
LI122100020009LI12210002000900257082,202012,전라남도,곡성군,곡성읍,LINEAR_TV,정보,기타,1,2,7,12,1,,
LI122100020009LI12210002000900257083,202012,전라남도,곡성군,곡성읍,LINEAR_TV,정보,부동산_재테크,0,3,22,7,,32,0
LI122100020009LI12210002000900257084,202012,전라남도,곡성군,옥과면,LINEAR_TV,정보,기타,0,2,4,1,,5,
LI122100020009LI12210002000900257085,202012,전라남도,곡성군,옥과면,LINEAR_TV,정보,기타,1,2,12,15,5,,
LI122100020009LI12210002000900257086,202012,전라남도,곡성군,옥과면,LINEAR_TV,정보,부동산_재테크,0,3,9,22,0,5,4
LI122100020009LI12210002000900257087,202012,전라남도,광양시,골약동,LINEAR_TV,정보,기타,1,1,13,19,4,,
LI122100020009LI12210002000900257088,202012,전라남도,광양시,광양읍,LINEAR_TV,정보,기타,0,2,7,9,,6,
LI122100020009LI12210002000900257089,202012,전라남도,광양시,광양읍,LINEAR_TV,정보,기타,1,2,7,10,5,0,
LI122100020009LI12210002000900257090,202012,전라남도,광양시,광양읍,LINEAR_TV,정보,부동산_재테크,0,2,9,6,5,9,6
LI122100020009LI12210002000900257091,202012,전라남도,광양시,광양읍,LINEAR_TV,정보,부동산_재테크,1,2,7,22,11,4,6
LI122100020009LI12210002000900257092,202012,전라남도,광양시,광영동,LINEAR_TV,정보,기타,0,2,10,15,,8,
LI122100020009LI12210002000900257093,202012,전라남도,광양시,광영동,LINEAR_TV,정보,기타,1,2,7,16,4,,0
LI122100020009LI12210002000900257094,202012,전라남도,광양시,광영동,LINEAR_TV,정보,부동산_재테크,0,6,27,17,31,18,29
LI122100020009LI12210002000900257095,202012,전라남도,광양시,광영동,LINEAR_TV,정보,부동산_재테크,1,4,13,20,9,8,19
LI122100020009LI12210002000900257096,202012,전라남도,광양시,금호동,LINEAR_TV,정보,기타,0,1,8,10,0,7,
LI122100020009LI12210002000900257097,202012,전라남도,광양시,금호동,LINEAR_TV,정보,기타,1,2,13,16,8,,
LI122100020009LI12210002000900257098,202012,전라남도,광양시,금호동,LINEAR_TV,정보,부동산_재테크,0,3,30,12,0,33,10
LI122100020009LI12210002000900257099,202012,전라남도,광양시,금호동,LINEAR_TV,정보,부동산_재테크,1,2,7,9,5,7,1
LI122100020009LI12210002000900257100,202012,전라남도,광양시,중마동,LINEAR_TV,정보,기타,0,2,8,9,,7,0
LI122100020009LI12210002000900257101,202012,전라남도,광양시,중마동,LINEAR_TV,정보,기타,1,2,6,10,4,,
LI122100020009LI12210002000900257102,202012,전라남도,광양시,중마동,LINEAR_TV,정보,부동산_재테크,0,3,13,9,2,11,12
LI122100020009LI12210002000900257103,202012,전라남도,광양시,중마동,LINEAR_TV,정보,부동산_재테크,1,2,8,3,10,7,3
LI122100020009LI12210002000900257104,202012,전라남도,광양시,진상면,LINEAR_TV,정보,부동산_재테크,0,2,10,0,,17,0
LI122100020009LI12210002000900257105,202012,전라남도,광양시,태인동,LINEAR_TV,정보,기타,1,1,1,1,0,,
LI122100020009LI12210002000900257106,202012,전라남도,구례군,구례읍,LINEAR_TV,정보,기타,0,1,15,13,,17,
LI122100020009LI12210002000900257107,202012,전라남도,구례군,구례읍,LINEAR_TV,정보,기타,1,1,9,10,8,,
LI122100020009LI12210002000900257108,202012,전라남도,구례군,구례읍,LINEAR_TV,정보,부동산_재테크,0,3,48,255,62,19,3
LI122100020009LI12210002000900257109,202012,전라남도,구례군,구례읍,LINEAR_TV,정보,부동산_재테크,1,2,1,,0,2,0
LI122100020009LI12210002000900257110,202012,전라남도,나주시,금남동,LINEAR_TV,정보,기타,0,2,11,7,,13,0
LI122100020009LI12210002000900257111,202012,전라남도,나주시,금남동,LINEAR_TV,정보,기타,1,2,8,11,6,,
LI122100020009LI12210002000900257112,202012,전라남도,나주시,금남동,LINEAR_TV,정보,부동산_재테크,0,3,8,,,8,4
LI122100020009LI12210002000900257113,202012,전라남도,나주시,금남동,LINEAR_TV,정보,부동산_재테크,1,3,6,0,29,1,1
LI122100020009LI12210002000900257114,202012,전라남도,나주시,금천면,LINEAR_TV,정보,부동산_재테크,0,3,16,0,0,18,0
LI122100020009LI12210002000900257115,202012,전라남도,나주시,남평읍,LINEAR_TV,정보,기타,0,2,9,8,,10,0
LI122100020009LI12210002000900257116,202012,전라남도,나주시,남평읍,LINEAR_TV,정보,기타,1,2,6,13,5,0,
LI122100020009LI12210002000900257117,202012,전라남도,나주시,남평읍,LINEAR_TV,정보,부동산_재테크,0,2,9,1,0,10,9
LI122100020009LI12210002000900257118,202012,전라남도,나주시,남평읍,LINEAR_TV,정보,부동산_재테크,1,2,5,,1,6,0
LI122100020009LI12210002000900257119,202012,전라남도,나주시,빛가람동,LINEAR_TV,정보,기타,0,2,8,8,,7,
LI122100020009LI12210002000900257120,202012,전라남도,나주시,빛가람동,LINEAR_TV,정보,기타,1,2,9,12,7,0,
LI122100020009LI12210002000900257121,202012,전라남도,나주시,빛가람동,LINEAR_TV,정보,부동산_재테크,0,3,19,21,12,16,18
LI122100020009LI12210002000900257122,202012,전라남도,나주시,빛가람동,LINEAR_TV,정보,부동산_재테크,1,2,7,3,9,7,3
LI122100020009LI12210002000900257123,202012,전라남도,나주시,산포면,LINEAR_TV,정보,기타,0,2,8,19,,1,
LI122100020009LI12210002000900257124,202012,전라남도,나주시,산포면,LINEAR_TV,정보,기타,1,2,7,,7,,
LI122100020009LI12210002000900257125,202012,전라남도,나주시,산포면,LINEAR_TV,정보,부동산_재테크,0,2,2,,3,1,2
LI122100020009LI12210002000900257126,202012,전라남도,나주시,산포면,LINEAR_TV,정보,부동산_재테크,1,2,4,4,1,6,1
LI122100020009LI12210002000900257127,202012,전라남도,나주시,성북동,LINEAR_TV,정보,기타,0,2,12,19,,9,9
LI122100020009LI12210002000900257128,202012,전라남도,나주시,성북동,LINEAR_TV,정보,기타,1,2,9,14,8,2,
LI122100020009LI12210002000900257129,202012,전라남도,나주시,성북동,LINEAR_TV,정보,부동산_재테크,0,2,8,60,0,6,2
LI122100020009LI12210002000900257130,202012,전라남도,나주시,성북동,LINEAR_TV,정보,부동산_재테크,1,2,4,2,0,2,21
LI122100020009LI12210002000900257131,202012,전라남도,나주시,송월동,LINEAR_TV,정보,기타,0,2,3,1,,3,
LI122100020009LI12210002000900257132,202012,전라남도,나주시,송월동,LINEAR_TV,정보,기타,1,2,4,5,4,,
LI122100020009LI12210002000900257133,202012,전라남도,나주시,송월동,LINEAR_TV,정보,부동산_재테크,0,2,10,9,5,10,12
LI122100020009LI12210002000900257134,202012,전라남도,나주시,송월동,LINEAR_TV,정보,부동산_재테크,1,2,4,0,7,3,1
LI122100020009LI12210002000900257135,202012,전라남도,나주시,영강동,LINEAR_TV,정보,기타,0,2,5,8,,4,
LI122100020009LI12210002000900257136,202012,전라남도,나주시,영강동,LINEAR_TV,정보,기타,1,2,7,0,9,0,
LI122100020009LI12210002000900257137,202012,전라남도,나주시,영강동,LINEAR_TV,정보,부동산_재테크,0,3,14,,0,14,5
LI122100020009LI12210002000900257138,202012,전라남도,나주시,영강동,LINEAR_TV,정보,부동산_재테크,1,2,1,,1,1,
LI122100020009LI12210002000900257139,202012,전라남도,나주시,영산동,LINEAR_TV,정보,부동산_재테크,0,2,1,2,,0,3
LI122100020009LI12210002000900257140,202012,전라남도,나주시,영산동,LINEAR_TV,정보,부동산_재테크,1,3,1,,,1,0
LI122100020009LI12210002000900257141,202012,전라남도,나주시,이창동,LINEAR_TV,정보,기타,0,2,19,25,,21,0
