INDEX_KEY,CRTR_YM,CTPV_NM,SGG_NM,DONG_NM,BDCT_TYPE_CLS,GNR_LCLAS_NM,GNR_MLSFC_NM,HLDY_YN,AVG_WTCH_NT,AVG_WTCH_HR_MIN,DAWN_WTCH_HR_MIN,MORN_WTCH_HR_MIN,AFN_WTCH_HR_MIN,NGHT_WTCH_HR_MIN
LI122100020006LI122100020006002213221,202012,부산광역시,금정구,부곡2동,LINEAR_TV,교육,고등_수능,0,2,10,0,9,14,2
LI122100020006LI122100020006002213222,202012,부산광역시,금정구,부곡2동,LINEAR_TV,교육,고등_수능,1,2,9,0,0,13,13
LI122100020006LI122100020006002213223,202012,부산광역시,금정구,부곡2동,LINEAR_TV,교육,교육,0,3,22,16,22,12,11
LI122100020006LI122100020006002213224,202012,부산광역시,금정구,부곡2동,LINEAR_TV,교육,교육,1,2,10,9,11,7,3
LI122100020006LI122100020006002213225,202012,부산광역시,금정구,부곡2동,LINEAR_TV,교육,기타,0,1,0,,,0,1
LI122100020006LI122100020006002213226,202012,부산광역시,금정구,부곡2동,LINEAR_TV,교육,방송대학,0,2,0,,,0,1
LI122100020006LI122100020006002213227,202012,부산광역시,금정구,부곡2동,LINEAR_TV,교육,외국어강좌,0,5,27,2,41,22,3
LI122100020006LI122100020006002213228,202012,부산광역시,금정구,부곡2동,LINEAR_TV,교육,외국어강좌,1,3,16,3,18,16,6
LI122100020006LI122100020006002213229,202012,부산광역시,금정구,부곡2동,LINEAR_TV,교육,중등,0,2,10,,6,9,9
LI122100020006LI122100020006002213230,202012,부산광역시,금정구,부곡2동,LINEAR_TV,교육,중등,1,2,2,,3,2,1
LI122100020006LI122100020006002213231,202012,부산광역시,금정구,부곡3동,LINEAR_TV,교육,고등_수능,0,2,3,58,3,0,1
LI122100020006LI122100020006002213232,202012,부산광역시,금정구,부곡3동,LINEAR_TV,교육,고등_수능,1,2,12,75,5,1,1
LI122100020006LI122100020006002213233,202012,부산광역시,금정구,부곡3동,LINEAR_TV,교육,교육,0,3,20,16,17,11,13
LI122100020006LI122100020006002213234,202012,부산광역시,금정구,부곡3동,LINEAR_TV,교육,교육,1,2,9,7,9,5,5
LI122100020006LI122100020006002213235,202012,부산광역시,금정구,부곡3동,LINEAR_TV,교육,기타,0,1,2,,,10,0
LI122100020006LI122100020006002213236,202012,부산광역시,금정구,부곡3동,LINEAR_TV,교육,방송대학,0,3,13,52,1,17,2
LI122100020006LI122100020006002213237,202012,부산광역시,금정구,부곡3동,LINEAR_TV,교육,방송대학,1,3,30,83,,0,4
LI122100020006LI122100020006002213238,202012,부산광역시,금정구,부곡3동,LINEAR_TV,교육,외국어강좌,0,4,18,7,16,13,11
LI122100020006LI122100020006002213239,202012,부산광역시,금정구,부곡3동,LINEAR_TV,교육,외국어강좌,1,2,6,4,5,3,8
LI122100020006LI122100020006002213240,202012,부산광역시,금정구,부곡3동,LINEAR_TV,교육,중등,0,2,10,,13,14,1
LI122100020006LI122100020006002213241,202012,부산광역시,금정구,부곡3동,LINEAR_TV,교육,중등,1,2,8,,,11,3
LI122100020006LI122100020006002213242,202012,부산광역시,금정구,부곡4동,LINEAR_TV,교육,고등_수능,0,2,12,0,4,39,0
LI122100020006LI122100020006002213243,202012,부산광역시,금정구,부곡4동,LINEAR_TV,교육,고등_수능,1,1,0,,0,0,0
LI122100020006LI122100020006002213244,202012,부산광역시,금정구,부곡4동,LINEAR_TV,교육,교육,0,3,21,18,25,10,10
LI122100020006LI122100020006002213245,202012,부산광역시,금정구,부곡4동,LINEAR_TV,교육,교육,1,2,9,12,8,4,4
LI122100020006LI122100020006002213246,202012,부산광역시,금정구,부곡4동,LINEAR_TV,교육,기타,0,2,2,,,2,0
LI122100020006LI122100020006002213247,202012,부산광역시,금정구,부곡4동,LINEAR_TV,교육,방송대학,0,1,3,7,1,3,3
LI122100020006LI122100020006002213248,202012,부산광역시,금정구,부곡4동,LINEAR_TV,교육,방송대학,1,2,1,2,3,1,0
LI122100020006LI122100020006002213249,202012,부산광역시,금정구,부곡4동,LINEAR_TV,교육,외국어강좌,0,6,36,13,18,40,36
LI122100020006LI122100020006002213250,202012,부산광역시,금정구,부곡4동,LINEAR_TV,교육,외국어강좌,1,2,11,6,9,9,11
LI122100020006LI122100020006002213251,202012,부산광역시,금정구,부곡4동,LINEAR_TV,교육,중등,0,3,10,,0,8,10
LI122100020006LI122100020006002213252,202012,부산광역시,금정구,부곡4동,LINEAR_TV,교육,중등,1,2,7,,,5,7
LI122100020006LI122100020006002213253,202012,부산광역시,금정구,서1동,LINEAR_TV,교육,고등_수능,0,6,23,19,7,1,33
LI122100020006LI122100020006002213254,202012,부산광역시,금정구,서1동,LINEAR_TV,교육,고등_수능,1,13,44,81,8,2,25
LI122100020006LI122100020006002213255,202012,부산광역시,금정구,서1동,LINEAR_TV,교육,교육,0,3,17,17,12,8,12
LI122100020006LI122100020006002213256,202012,부산광역시,금정구,서1동,LINEAR_TV,교육,교육,1,2,10,5,9,10,5
LI122100020006LI122100020006002213257,202012,부산광역시,금정구,서1동,LINEAR_TV,교육,기타,0,1,1,,,1,0
LI122100020006LI122100020006002213258,202012,부산광역시,금정구,서1동,LINEAR_TV,교육,방송대학,0,2,4,1,0,1,7
LI122100020006LI122100020006002213259,202012,부산광역시,금정구,서1동,LINEAR_TV,교육,방송대학,1,2,1,1,0,,0
LI122100020006LI122100020006002213260,202012,부산광역시,금정구,서1동,LINEAR_TV,교육,외국어강좌,0,5,16,10,9,18,17
LI122100020006LI122100020006002213261,202012,부산광역시,금정구,서1동,LINEAR_TV,교육,외국어강좌,1,3,6,7,5,6,1
LI122100020006LI122100020006002213262,202012,부산광역시,금정구,서1동,LINEAR_TV,교육,중등,0,3,8,,8,15,2
LI122100020006LI122100020006002213263,202012,부산광역시,금정구,서1동,LINEAR_TV,교육,중등,1,3,11,,10,3,21
LI122100020006LI122100020006002213264,202012,부산광역시,금정구,서2동,LINEAR_TV,교육,고등_수능,0,4,16,,46,6,0
LI122100020006LI122100020006002213265,202012,부산광역시,금정구,서2동,LINEAR_TV,교육,고등_수능,1,4,7,0,6,9,0
LI122100020006LI122100020006002213266,202012,부산광역시,금정구,서2동,LINEAR_TV,교육,교육,0,3,19,17,18,7,11
LI122100020006LI122100020006002213267,202012,부산광역시,금정구,서2동,LINEAR_TV,교육,교육,1,2,8,10,8,4,5
LI122100020006LI122100020006002213268,202012,부산광역시,금정구,서2동,LINEAR_TV,교육,방송대학,0,1,0,,0,0,0
LI122100020006LI122100020006002213269,202012,부산광역시,금정구,서2동,LINEAR_TV,교육,외국어강좌,0,5,23,17,21,18,13
LI122100020006LI122100020006002213270,202012,부산광역시,금정구,서2동,LINEAR_TV,교육,외국어강좌,1,4,19,0,20,10,14
LI122100020006LI122100020006002213271,202012,부산광역시,금정구,서2동,LINEAR_TV,교육,중등,0,2,3,,3,4,2
LI122100020006LI122100020006002213272,202012,부산광역시,금정구,서2동,LINEAR_TV,교육,중등,1,2,1,,3,0,0
LI122100020006LI122100020006002213273,202012,부산광역시,금정구,서3동,LINEAR_TV,교육,고등_수능,0,3,9,33,5,3,9
LI122100020006LI122100020006002213274,202012,부산광역시,금정구,서3동,LINEAR_TV,교육,고등_수능,1,2,5,2,1,0,15
LI122100020006LI122100020006002213275,202012,부산광역시,금정구,서3동,LINEAR_TV,교육,교육,0,3,17,18,16,7,8
LI122100020006LI122100020006002213276,202012,부산광역시,금정구,서3동,LINEAR_TV,교육,교육,1,2,12,11,11,17,2
LI122100020006LI122100020006002213277,202012,부산광역시,금정구,서3동,LINEAR_TV,교육,방송대학,0,3,3,,12,0,0
LI122100020006LI122100020006002213278,202012,부산광역시,금정구,서3동,LINEAR_TV,교육,외국어강좌,0,5,21,4,17,44,12
LI122100020006LI122100020006002213279,202012,부산광역시,금정구,서3동,LINEAR_TV,교육,외국어강좌,1,2,8,0,5,9,15
LI122100020006LI122100020006002213280,202012,부산광역시,금정구,서3동,LINEAR_TV,교육,중등,0,4,42,,2,10,72
LI122100020006LI122100020006002213281,202012,부산광역시,금정구,서3동,LINEAR_TV,교육,중등,1,2,2,,,4,0
LI122100020006LI122100020006002213282,202012,부산광역시,금정구,선두구동,LINEAR_TV,교육,교육,0,3,18,14,17,6,12
LI122100020006LI122100020006002213283,202012,부산광역시,금정구,선두구동,LINEAR_TV,교육,교육,1,2,9,27,7,0,4
LI122100020006LI122100020006002213284,202012,부산광역시,금정구,선두구동,LINEAR_TV,교육,외국어강좌,0,15,221,93,249,4,197
LI122100020006LI122100020006002213285,202012,부산광역시,금정구,선두구동,LINEAR_TV,교육,외국어강좌,1,10,129,358,67,19,44
LI122100020006LI122100020006002213286,202012,부산광역시,금정구,선두구동,LINEAR_TV,교육,중등,0,2,2,,0,6,0
LI122100020006LI122100020006002213287,202012,부산광역시,금정구,장전1동,LINEAR_TV,교육,고등_수능,0,2,4,0,3,1,7
LI122100020006LI122100020006002213288,202012,부산광역시,금정구,장전1동,LINEAR_TV,교육,고등_수능,1,2,1,2,1,0,0
LI122100020006LI122100020006002213289,202012,부산광역시,금정구,장전1동,LINEAR_TV,교육,교육,0,3,27,16,31,10,14
LI122100020006LI122100020006002213290,202012,부산광역시,금정구,장전1동,LINEAR_TV,교육,교육,1,2,7,9,7,4,4
LI122100020006LI122100020006002213291,202012,부산광역시,금정구,장전1동,LINEAR_TV,교육,기타,0,1,4,,,6,1
LI122100020006LI122100020006002213292,202012,부산광역시,금정구,장전1동,LINEAR_TV,교육,방송대학,0,3,8,7,3,1,9
LI122100020006LI122100020006002213293,202012,부산광역시,금정구,장전1동,LINEAR_TV,교육,방송대학,1,2,4,0,1,5,2
LI122100020006LI122100020006002213294,202012,부산광역시,금정구,장전1동,LINEAR_TV,교육,외국어강좌,0,6,36,18,38,19,24
LI122100020006LI122100020006002213295,202012,부산광역시,금정구,장전1동,LINEAR_TV,교육,외국어강좌,1,4,22,15,28,5,16
LI122100020006LI122100020006002213296,202012,부산광역시,금정구,장전1동,LINEAR_TV,교육,중등,0,2,4,,9,4,2
LI122100020006LI122100020006002213297,202012,부산광역시,금정구,장전1동,LINEAR_TV,교육,중등,1,2,9,,22,7,5
LI122100020006LI122100020006002213298,202012,부산광역시,금정구,장전2동,LINEAR_TV,교육,고등_수능,0,3,15,25,21,15,3
LI122100020006LI122100020006002213299,202012,부산광역시,금정구,장전2동,LINEAR_TV,교육,고등_수능,1,3,13,6,5,3,23
LI122100020006LI122100020006002213300,202012,부산광역시,금정구,장전2동,LINEAR_TV,교육,교육,0,3,29,14,38,14,12
LI122100020006LI122100020006002213301,202012,부산광역시,금정구,장전2동,LINEAR_TV,교육,교육,1,2,9,6,9,9,3
LI122100020006LI122100020006002213302,202012,부산광역시,금정구,장전2동,LINEAR_TV,교육,기타,0,2,3,,,4,0
LI122100020006LI122100020006002213303,202012,부산광역시,금정구,장전2동,LINEAR_TV,교육,방송대학,0,2,15,5,29,8,17
LI122100020006LI122100020006002213304,202012,부산광역시,금정구,장전2동,LINEAR_TV,교육,방송대학,1,2,2,0,0,4,3
LI122100020006LI122100020006002213305,202012,부산광역시,금정구,장전2동,LINEAR_TV,교육,외국어강좌,0,4,18,5,17,16,9
LI122100020006LI122100020006002213306,202012,부산광역시,금정구,장전2동,LINEAR_TV,교육,외국어강좌,1,3,11,9,9,10,7
LI122100020006LI122100020006002213307,202012,부산광역시,금정구,장전2동,LINEAR_TV,교육,자격증강좌,0,2,25,,3,32,4
LI122100020006LI122100020006002213308,202012,부산광역시,금정구,장전2동,LINEAR_TV,교육,중등,0,2,9,,5,14,4
LI122100020006LI122100020006002213309,202012,부산광역시,금정구,장전2동,LINEAR_TV,교육,중등,1,2,3,,11,1,3
LI122100020006LI122100020006002213310,202012,부산광역시,금정구,청룡노포동,LINEAR_TV,교육,고등_수능,0,2,8,1,2,0,19
LI122100020006LI122100020006002213311,202012,부산광역시,금정구,청룡노포동,LINEAR_TV,교육,고등_수능,1,2,8,0,0,2,18
LI122100020006LI122100020006002213312,202012,부산광역시,금정구,청룡노포동,LINEAR_TV,교육,교육,0,3,19,14,15,8,13
LI122100020006LI122100020006002213313,202012,부산광역시,금정구,청룡노포동,LINEAR_TV,교육,교육,1,2,8,9,8,5,4
LI122100020006LI122100020006002213314,202012,부산광역시,금정구,청룡노포동,LINEAR_TV,교육,기타,0,1,1,,,1,2
LI122100020006LI122100020006002213315,202012,부산광역시,금정구,청룡노포동,LINEAR_TV,교육,방송대학,0,2,16,,,13,9
LI122100020006LI122100020006002213316,202012,부산광역시,금정구,청룡노포동,LINEAR_TV,교육,외국어강좌,0,5,45,8,33,42,43
LI122100020006LI122100020006002213317,202012,부산광역시,금정구,청룡노포동,LINEAR_TV,교육,외국어강좌,1,3,14,34,5,8,39
LI122100020006LI122100020006002213318,202012,부산광역시,금정구,청룡노포동,LINEAR_TV,교육,중등,0,2,12,,9,17,9
LI122100020006LI122100020006002213319,202012,부산광역시,금정구,청룡노포동,LINEAR_TV,교육,중등,1,2,1,,0,1,1
LI122100020006LI122100020006002213320,202012,부산광역시,기장군,기장읍,LINEAR_TV,교육,고등_수능,0,3,12,52,3,6,11
LI122100020006LI122100020006002213321,202012,부산광역시,기장군,기장읍,LINEAR_TV,교육,고등_수능,1,3,15,24,4,10,13
LI122100020006LI122100020006002213322,202012,부산광역시,기장군,기장읍,LINEAR_TV,교육,교육,0,3,21,16,21,10,12
LI122100020006LI122100020006002213323,202012,부산광역시,기장군,기장읍,LINEAR_TV,교육,교육,1,2,8,8,9,8,2
LI122100020006LI122100020006002213324,202012,부산광역시,기장군,기장읍,LINEAR_TV,교육,기타,0,1,1,,,1,1
LI122100020006LI122100020006002213325,202012,부산광역시,기장군,기장읍,LINEAR_TV,교육,기타,1,2,0,,,,0
LI122100020006LI122100020006002213326,202012,부산광역시,기장군,기장읍,LINEAR_TV,교육,방송대학,0,2,4,2,0,5,6
LI122100020006LI122100020006002213327,202012,부산광역시,기장군,기장읍,LINEAR_TV,교육,방송대학,1,1,1,0,1,0,3
LI122100020006LI122100020006002213328,202012,부산광역시,기장군,기장읍,LINEAR_TV,교육,외국어강좌,0,4,22,7,14,24,13
LI122100020006LI122100020006002213329,202012,부산광역시,기장군,기장읍,LINEAR_TV,교육,외국어강좌,1,3,12,3,7,14,10
LI122100020006LI122100020006002213330,202012,부산광역시,기장군,기장읍,LINEAR_TV,교육,자격증강좌,0,2,1,,0,1,0
LI122100020006LI122100020006002213331,202012,부산광역시,기장군,기장읍,LINEAR_TV,교육,중등,0,2,6,,4,5,6
LI122100020006LI122100020006002213332,202012,부산광역시,기장군,기장읍,LINEAR_TV,교육,중등,1,2,4,,2,2,6
LI122100020006LI122100020006002213333,202012,부산광역시,기장군,일광면,LINEAR_TV,교육,고등_수능,0,2,2,0,3,0,1
LI122100020006LI122100020006002213334,202012,부산광역시,기장군,일광면,LINEAR_TV,교육,고등_수능,1,2,2,0,8,0,0
LI122100020006LI122100020006002213335,202012,부산광역시,기장군,일광면,LINEAR_TV,교육,교육,0,3,28,16,37,13,10
LI122100020006LI122100020006002213336,202012,부산광역시,기장군,일광면,LINEAR_TV,교육,교육,1,2,8,7,8,7,3
LI122100020006LI122100020006002213337,202012,부산광역시,기장군,일광면,LINEAR_TV,교육,기타,0,1,0,,,0,0
LI122100020006LI122100020006002213338,202012,부산광역시,기장군,일광면,LINEAR_TV,교육,방송대학,0,2,3,0,5,4,1
LI122100020006LI122100020006002213339,202012,부산광역시,기장군,일광면,LINEAR_TV,교육,외국어강좌,0,4,19,3,13,19,8
LI122100020006LI122100020006002213340,202012,부산광역시,기장군,일광면,LINEAR_TV,교육,외국어강좌,1,2,13,7,8,12,12
LI122100020006LI122100020006002213341,202012,부산광역시,기장군,일광면,LINEAR_TV,교육,중등,0,2,11,,5,0,16
LI122100020006LI122100020006002213342,202012,부산광역시,기장군,일광면,LINEAR_TV,교육,중등,1,2,4,,1,4,0
LI122100020006LI122100020006002213343,202012,부산광역시,기장군,장안읍,LINEAR_TV,교육,고등_수능,0,4,14,0,7,29,8
LI122100020006LI122100020006002213344,202012,부산광역시,기장군,장안읍,LINEAR_TV,교육,고등_수능,1,2,1,3,1,1,0
LI122100020006LI122100020006002213345,202012,부산광역시,기장군,장안읍,LINEAR_TV,교육,교육,0,3,26,9,34,10,12
LI122100020006LI122100020006002213346,202012,부산광역시,기장군,장안읍,LINEAR_TV,교육,교육,1,2,8,8,5,10,8
LI122100020006LI122100020006002213347,202012,부산광역시,기장군,장안읍,LINEAR_TV,교육,기타,0,1,0,,,0,0
LI122100020006LI122100020006002213348,202012,부산광역시,기장군,장안읍,LINEAR_TV,교육,방송대학,0,1,3,0,0,4,
LI122100020006LI122100020006002213349,202012,부산광역시,기장군,장안읍,LINEAR_TV,교육,외국어강좌,0,7,51,23,58,24,12
LI122100020006LI122100020006002213350,202012,부산광역시,기장군,장안읍,LINEAR_TV,교육,외국어강좌,1,3,12,4,9,12,10
LI122100020006LI122100020006002213351,202012,부산광역시,기장군,장안읍,LINEAR_TV,교육,중등,0,4,17,,4,19,10
LI122100020006LI122100020006002213352,202012,부산광역시,기장군,장안읍,LINEAR_TV,교육,중등,1,3,6,,,2,7
LI122100020006LI122100020006002213353,202012,부산광역시,기장군,정관읍,LINEAR_TV,교육,고등_수능,0,2,8,2,5,5,12
LI122100020006LI122100020006002213354,202012,부산광역시,기장군,정관읍,LINEAR_TV,교육,고등_수능,1,2,3,1,2,4,2
LI122100020006LI122100020006002213355,202012,부산광역시,기장군,정관읍,LINEAR_TV,교육,교육,0,4,33,12,43,15,12
LI122100020006LI122100020006002213356,202012,부산광역시,기장군,정관읍,LINEAR_TV,교육,교육,1,2,10,9,10,8,3
LI122100020006LI122100020006002213357,202012,부산광역시,기장군,정관읍,LINEAR_TV,교육,기타,0,2,7,,,7,6
LI122100020006LI122100020006002213358,202012,부산광역시,기장군,정관읍,LINEAR_TV,교육,기타,1,2,0,,,,0
LI122100020006LI122100020006002213359,202012,부산광역시,기장군,정관읍,LINEAR_TV,교육,방송대학,0,2,6,1,1,13,1
LI122100020006LI122100020006002213360,202012,부산광역시,기장군,정관읍,LINEAR_TV,교육,방송대학,1,2,5,8,6,4,3
LI122100020006LI122100020006002213361,202012,부산광역시,기장군,정관읍,LINEAR_TV,교육,외국어강좌,0,6,33,5,28,25,16
LI122100020006LI122100020006002213362,202012,부산광역시,기장군,정관읍,LINEAR_TV,교육,외국어강좌,1,3,16,10,11,14,14
LI122100020006LI122100020006002213363,202012,부산광역시,기장군,정관읍,LINEAR_TV,교육,자격증강좌,0,2,5,,2,6,4
LI122100020006LI122100020006002213364,202012,부산광역시,기장군,정관읍,LINEAR_TV,교육,중등,0,2,10,,3,11,10
LI122100020006LI122100020006002213365,202012,부산광역시,기장군,정관읍,LINEAR_TV,교육,중등,1,2,8,,1,3,15
LI122100020006LI122100020006002213366,202012,부산광역시,기장군,철마면,LINEAR_TV,교육,고등_수능,0,1,1,,0,2,0
LI122100020006LI122100020006002213367,202012,부산광역시,기장군,철마면,LINEAR_TV,교육,고등_수능,1,2,0,0,0,0,0
LI122100020006LI122100020006002213368,202012,부산광역시,기장군,철마면,LINEAR_TV,교육,교육,0,3,18,18,12,8,13
LI122100020006LI122100020006002213369,202012,부산광역시,기장군,철마면,LINEAR_TV,교육,교육,1,2,6,9,6,2,4
LI122100020006LI122100020006002213370,202012,부산광역시,기장군,철마면,LINEAR_TV,교육,방송대학,0,6,34,0,40,40,2
LI122100020006LI122100020006002213371,202012,부산광역시,기장군,철마면,LINEAR_TV,교육,방송대학,1,6,53,9,42,0,66
LI122100020006LI122100020006002213372,202012,부산광역시,기장군,철마면,LINEAR_TV,교육,외국어강좌,0,4,12,8,9,12,6
LI122100020006LI122100020006002213373,202012,부산광역시,기장군,철마면,LINEAR_TV,교육,외국어강좌,1,2,11,1,10,11,8
LI122100020006LI122100020006002213374,202012,부산광역시,기장군,철마면,LINEAR_TV,교육,중등,0,2,4,,0,1,5
LI122100020006LI122100020006002213375,202012,부산광역시,기장군,철마면,LINEAR_TV,교육,중등,1,2,1,,,1,2
LI122100020006LI122100020006002213376,202012,부산광역시,남구,감만1동,LINEAR_TV,교육,고등_수능,0,5,20,43,7,20,7
LI122100020006LI122100020006002213377,202012,부산광역시,남구,감만1동,LINEAR_TV,교육,고등_수능,1,6,24,9,13,35,16
LI122100020006LI122100020006002213378,202012,부산광역시,남구,감만1동,LINEAR_TV,교육,교육,0,3,20,16,18,10,10
LI122100020006LI122100020006002213379,202012,부산광역시,남구,감만1동,LINEAR_TV,교육,교육,1,2,9,13,7,8,3
LI122100020006LI122100020006002213380,202012,부산광역시,남구,감만1동,LINEAR_TV,교육,기타,0,1,5,,,5,5
LI122100020006LI122100020006002213381,202012,부산광역시,남구,감만1동,LINEAR_TV,교육,방송대학,0,53,194,358,24,107,194
LI122100020006LI122100020006002213382,202012,부산광역시,남구,감만1동,LINEAR_TV,교육,방송대학,1,27,80,37,26,64,26
LI122100020006LI122100020006002213383,202012,부산광역시,남구,감만1동,LINEAR_TV,교육,외국어강좌,0,5,26,11,26,18,15
LI122100020006LI122100020006002213384,202012,부산광역시,남구,감만1동,LINEAR_TV,교육,외국어강좌,1,3,19,5,17,15,14
LI122100020006LI122100020006002213385,202012,부산광역시,남구,감만1동,LINEAR_TV,교육,자격증강좌,0,2,0,,0,0,0
LI122100020006LI122100020006002213386,202012,부산광역시,남구,감만1동,LINEAR_TV,교육,중등,0,2,4,,2,4,4
LI122100020006LI122100020006002213387,202012,부산광역시,남구,감만1동,LINEAR_TV,교육,중등,1,4,14,,77,1,7
LI122100020006LI122100020006002213388,202012,부산광역시,남구,감만2동,LINEAR_TV,교육,고등_수능,0,3,6,17,1,0,6
LI122100020006LI122100020006002213389,202012,부산광역시,남구,감만2동,LINEAR_TV,교육,고등_수능,1,2,2,,2,1,2
LI122100020006LI122100020006002213390,202012,부산광역시,남구,감만2동,LINEAR_TV,교육,교육,0,3,20,16,19,9,11
LI122100020006LI122100020006002213391,202012,부산광역시,남구,감만2동,LINEAR_TV,교육,교육,1,2,8,6,10,6,2
LI122100020006LI122100020006002213392,202012,부산광역시,남구,감만2동,LINEAR_TV,교육,방송대학,0,2,1,1,,0,2
LI122100020006LI122100020006002213393,202012,부산광역시,남구,감만2동,LINEAR_TV,교육,방송대학,1,2,1,,0,1,
LI122100020006LI122100020006002213394,202012,부산광역시,남구,감만2동,LINEAR_TV,교육,외국어강좌,0,3,11,2,11,17,7
LI122100020006LI122100020006002213395,202012,부산광역시,남구,감만2동,LINEAR_TV,교육,외국어강좌,1,3,8,0,4,9,12
LI122100020006LI122100020006002213396,202012,부산광역시,남구,감만2동,LINEAR_TV,교육,자격증강좌,0,2,4,,0,7,
LI122100020006LI122100020006002213397,202012,부산광역시,남구,감만2동,LINEAR_TV,교육,중등,0,2,8,,0,14,1
LI122100020006LI122100020006002213398,202012,부산광역시,남구,감만2동,LINEAR_TV,교육,중등,1,2,3,,0,5,0
LI122100020006LI122100020006002213399,202012,부산광역시,남구,대연1동,LINEAR_TV,교육,고등_수능,0,2,2,,4,0,2
LI122100020006LI122100020006002213400,202012,부산광역시,남구,대연1동,LINEAR_TV,교육,고등_수능,1,2,3,9,1,1,3
LI122100020006LI122100020006002213401,202012,부산광역시,남구,대연1동,LINEAR_TV,교육,교육,0,3,20,16,16,12,11
LI122100020006LI122100020006002213402,202012,부산광역시,남구,대연1동,LINEAR_TV,교육,교육,1,2,9,8,11,3,4
LI122100020006LI122100020006002213403,202012,부산광역시,남구,대연1동,LINEAR_TV,교육,기타,0,1,2,,,2,2
LI122100020006LI122100020006002213404,202012,부산광역시,남구,대연1동,LINEAR_TV,교육,방송대학,0,2,2,,,3,0
LI122100020006LI122100020006002213405,202012,부산광역시,남구,대연1동,LINEAR_TV,교육,방송대학,1,2,0,0,1,0,0
LI122100020006LI122100020006002213406,202012,부산광역시,남구,대연1동,LINEAR_TV,교육,외국어강좌,0,4,17,21,14,11,9
LI122100020006LI122100020006002213407,202012,부산광역시,남구,대연1동,LINEAR_TV,교육,외국어강좌,1,2,7,3,7,7,3
LI122100020006LI122100020006002213408,202012,부산광역시,남구,대연1동,LINEAR_TV,교육,중등,0,2,5,,7,1,7
LI122100020006LI122100020006002213409,202012,부산광역시,남구,대연1동,LINEAR_TV,교육,중등,1,2,3,,12,1,3
LI122100020006LI122100020006002213410,202012,부산광역시,남구,대연3동,LINEAR_TV,교육,고등_수능,0,3,4,2,1,11,2
LI122100020006LI122100020006002213411,202012,부산광역시,남구,대연3동,LINEAR_TV,교육,고등_수능,1,2,4,2,8,1,4
LI122100020006LI122100020006002213412,202012,부산광역시,남구,대연3동,LINEAR_TV,교육,교육,0,3,21,13,24,11,10
LI122100020006LI122100020006002213413,202012,부산광역시,남구,대연3동,LINEAR_TV,교육,교육,1,2,9,6,11,7,3
LI122100020006LI122100020006002213414,202012,부산광역시,남구,대연3동,LINEAR_TV,교육,기타,0,2,3,,,4,2
LI122100020006LI122100020006002213415,202012,부산광역시,남구,대연3동,LINEAR_TV,교육,기타,1,1,0,,,,0
LI122100020006LI122100020006002213416,202012,부산광역시,남구,대연3동,LINEAR_TV,교육,방송대학,0,2,2,2,0,2,1
LI122100020006LI122100020006002213417,202012,부산광역시,남구,대연3동,LINEAR_TV,교육,방송대학,1,2,10,9,11,1,10
LI122100020006LI122100020006002213418,202012,부산광역시,남구,대연3동,LINEAR_TV,교육,외국어강좌,0,7,44,7,43,36,16
LI122100020006LI122100020006002213419,202012,부산광역시,남구,대연3동,LINEAR_TV,교육,외국어강좌,1,3,17,31,15,12,7
LI122100020006LI122100020006002213420,202012,부산광역시,남구,대연3동,LINEAR_TV,교육,자격증강좌,0,2,4,,8,2,4
LI122100020006LI122100020006002213421,202012,부산광역시,남구,대연3동,LINEAR_TV,교육,중등,0,3,13,,4,21,5
LI122100020006LI122100020006002213422,202012,부산광역시,남구,대연3동,LINEAR_TV,교육,중등,1,2,2,,0,1,2
LI122100020006LI122100020006002213423,202012,부산광역시,남구,대연4동,LINEAR_TV,교육,고등_수능,0,2,4,,9,1,4
LI122100020006LI122100020006002213424,202012,부산광역시,남구,대연4동,LINEAR_TV,교육,고등_수능,1,2,7,0,16,4,4
LI122100020006LI122100020006002213425,202012,부산광역시,남구,대연4동,LINEAR_TV,교육,교육,0,3,26,22,27,10,15
LI122100020006LI122100020006002213426,202012,부산광역시,남구,대연4동,LINEAR_TV,교육,교육,1,2,9,4,11,7,1
LI122100020006LI122100020006002213427,202012,부산광역시,남구,대연4동,LINEAR_TV,교육,방송대학,0,1,0,0,0,0,1
LI122100020006LI122100020006002213428,202012,부산광역시,남구,대연4동,LINEAR_TV,교육,방송대학,1,1,7,0,,7,10
LI122100020006LI122100020006002213429,202012,부산광역시,남구,대연4동,LINEAR_TV,교육,외국어강좌,0,5,23,4,24,19,8
LI122100020006LI122100020006002213430,202012,부산광역시,남구,대연4동,LINEAR_TV,교육,외국어강좌,1,2,10,0,8,7,12
LI122100020006LI122100020006002213431,202012,부산광역시,남구,대연4동,LINEAR_TV,교육,중등,0,2,2,,4,1,1
LI122100020006LI122100020006002213432,202012,부산광역시,남구,대연4동,LINEAR_TV,교육,중등,1,2,4,,0,4,3
LI122100020006LI122100020006002213433,202012,부산광역시,남구,대연5동,LINEAR_TV,교육,고등_수능,0,2,4,,5,1,6
LI122100020006LI122100020006002213434,202012,부산광역시,남구,대연5동,LINEAR_TV,교육,고등_수능,1,2,6,1,16,1,0
LI122100020006LI122100020006002213435,202012,부산광역시,남구,대연5동,LINEAR_TV,교육,교육,0,4,21,10,26,7,11
LI122100020006LI122100020006002213436,202012,부산광역시,남구,대연5동,LINEAR_TV,교육,교육,1,2,9,9,9,8,5
